"Country","Sex","Cause","Year","Value"
"Iceland","Male","Diseases of the circulatory system",1979,674.7
"Iceland","Male","Diseases of the circulatory system",1978,664.3
"Iceland","Male","Diseases of the circulatory system",1977,680.1
"Iceland","Male","Diseases of the circulatory system",1976,706.3
"Iceland","Male","Diseases of the circulatory system",1975,713.6
"Iceland","Male","Diseases of the circulatory system",1974,780
"Iceland","Male","Diseases of the circulatory system",1973,818.6
"Iceland","Female","Diseases of the circulatory system",1964,573.3
"Iceland","Female","Diseases of the circulatory system",1963,595.8
"Iceland","Female","Diseases of the circulatory system",1962,561.4
"Iceland","Female","Diseases of the circulatory system",1961,581.8
"Iceland","Female","Diseases of the circulatory system",1960,657
"Iceland","Female","Diseases of the circulatory system",2022,177.1
"Iceland","Female","Diseases of the circulatory system",2021,176.4
"Iceland","Female","Diseases of the circulatory system",2020,186.8
"Iceland","Female","Diseases of the circulatory system",2019,185.2
"Iceland","Female","Diseases of the circulatory system",2018,175.2
"Iceland","Female","Diseases of the circulatory system",2017,191.8
"Iceland","Female","Diseases of the circulatory system",2016,196.5
"Iceland","Female","Diseases of the circulatory system",2015,217.3
"Iceland","Female","Diseases of the circulatory system",2014,191.6
"Iceland","Female","Diseases of the circulatory system",2013,225.2
"Iceland","Female","Diseases of the circulatory system",2012,218.7
"Iceland","Female","Diseases of the circulatory system",2011,220.5
"Iceland","Female","Diseases of the circulatory system",2010,216.1
"Iceland","Female","Diseases of the circulatory system",2009,244.7
"Iceland","Female","Diseases of the circulatory system",2008,249
"Iceland","Female","Diseases of the circulatory system",2007,235
"Iceland","Female","Diseases of the circulatory system",2006,273.5
"Iceland","Female","Diseases of the circulatory system",2005,254.7
"Iceland","Female","Diseases of the circulatory system",2004,261.5
"Iceland","Female","Diseases of the circulatory system",2003,298.1
"Iceland","Female","Diseases of the circulatory system",2002,304.8
"Iceland","Female","Diseases of the circulatory system",2001,274.8
"Iceland","Female","Diseases of the circulatory system",2000,325.8
"Iceland","Female","Diseases of the circulatory system",1999,360
"Iceland","Female","Diseases of the circulatory system",1998,333.7
"Iceland","Female","Diseases of the circulatory system",1997,345.7
"Iceland","Female","Diseases of the circulatory system",1996,352.5
"Iceland","Female","Diseases of the circulatory system",1995,370.8
"Iceland","Female","Diseases of the circulatory system",1994,369.4
"Iceland","Female","Diseases of the circulatory system",1993,378.1
"Iceland","Female","Diseases of the circulatory system",1992,367.4
"Iceland","Female","Diseases of the circulatory system",1991,377
"Iceland","Female","Diseases of the circulatory system",1990,380.1
"Iceland","Female","Diseases of the circulatory system",1989,406.2
"Iceland","Female","Diseases of the circulatory system",1988,413.6
"Iceland","Female","Diseases of the circulatory system",1987,413.5
"Iceland","Female","Diseases of the circulatory system",1986,417.3
"Iceland","Female","Diseases of the circulatory system",1985,434.9
"Iceland","Female","Diseases of the circulatory system",1984,372.7
"Iceland","Female","Diseases of the circulatory system",1983,400.6
"Iceland","Female","Diseases of the circulatory system",1982,431.2
"Iceland","Female","Diseases of the circulatory system",1981,438.7
"Iceland","Female","Diseases of the circulatory system",1980,416.9
"Iceland","Female","Diseases of the circulatory system",1979,456.9
"Iceland","Female","Diseases of the circulatory system",1978,404.3
"Iceland","Female","Diseases of the circulatory system",1977,423.1
"Iceland","Female","Diseases of the circulatory system",1976,436.8
"Iceland","Female","Diseases of the circulatory system",1975,434.9
"Iceland","Female","Diseases of the circulatory system",1974,496.6
"Iceland","Female","Diseases of the circulatory system",1973,601.8
"Iceland","Female","Diseases of the circulatory system",1972,539.8
"Iceland","Female","Diseases of the circulatory system",1971,506.5
"Iceland","Female","Diseases of the circulatory system",1970,611.4
"Iceland","Female","Diseases of the circulatory system",1969,606
"Iceland","Female","Diseases of the circulatory system",1968,635.9
"Iceland","Female","Diseases of the circulatory system",1967,574.6
"Iceland","Female","Diseases of the circulatory system",1966,534.7
"Iceland","Female","Diseases of the circulatory system",1965,549.5
"Iceland","Total","Diseases of the circulatory system",2022,214.8
"Iceland","Total","Diseases of the circulatory system",2021,206.7
"Iceland","Total","Diseases of the circulatory system",2020,214.1
"Iceland","Total","Diseases of the circulatory system",2019,223.4
"Iceland","Total","Diseases of the circulatory system",2018,213.9
"Iceland","Total","Diseases of the circulatory system",2017,232.7
"Iceland","Total","Diseases of the circulatory system",2016,253.9
"Iceland","Total","Diseases of the circulatory system",2015,261.8
"Iceland","Total","Diseases of the circulatory system",2014,243.4
"Iceland","Total","Diseases of the circulatory system",2013,265.1
"Iceland","Total","Diseases of the circulatory system",2012,249.2
"Iceland","Total","Diseases of the circulatory system",2011,272.8
"Iceland","Total","Diseases of the circulatory system",2010,294.1
"Iceland","Total","Diseases of the circulatory system",2009,302.9
"Iceland","Total","Diseases of the circulatory system",2008,303.7
"Iceland","Total","Diseases of the circulatory system",2007,302.5
"Iceland","Total","Diseases of the circulatory system",2006,325.8
"Iceland","Total","Diseases of the circulatory system",2005,307.1
"Iceland","Total","Diseases of the circulatory system",2004,351.9
"Iceland","Total","Diseases of the circulatory system",2003,365.3
"Iceland","Total","Diseases of the circulatory system",2002,379
"Iceland","Total","Diseases of the circulatory system",2001,358.2
"Iceland","Total","Diseases of the circulatory system",2000,383.6
"Iceland","Total","Diseases of the circulatory system",1999,434.5
"Iceland","Total","Diseases of the circulatory system",1998,413.5
"Iceland","Total","Diseases of the circulatory system",1997,429.6
"Iceland","Total","Diseases of the circulatory system",1996,443.6
"Iceland","Total","Diseases of the circulatory system",1995,482.3
"Iceland","Total","Diseases of the circulatory system",1994,473.3
"Iceland","Total","Diseases of the circulatory system",1993,464.8
"Iceland","Total","Diseases of the circulatory system",1992,466.9
"Iceland","Total","Diseases of the circulatory system",1991,500.8
"Iceland","Total","Diseases of the circulatory system",1990,467.9
"Iceland","Total","Diseases of the circulatory system",1989,511.2
"Iceland","Total","Diseases of the circulatory system",1988,524.5
"Iceland","Total","Diseases of the circulatory system",1987,530.9
"Iceland","Total","Diseases of the circulatory system",1986,523.6
"Iceland","Total","Diseases of the circulatory system",1985,537.9
"Iceland","Total","Diseases of the circulatory system",1984,488.2
"Iceland","Total","Diseases of the circulatory system",1983,565.2
"Iceland","Total","Diseases of the circulatory system",1982,541.3
"Iceland","Total","Diseases of the circulatory system",1981,609
"Iceland","Total","Diseases of the circulatory system",1980,553.4
"Iceland","Total","Diseases of the circulatory system",1979,561
"Iceland","Total","Diseases of the circulatory system",1978,521.2
"Iceland","Total","Diseases of the circulatory system",1977,541.6
"Iceland","Total","Diseases of the circulatory system",1976,565.1
"Iceland","Total","Diseases of the circulatory system",1975,562.7
"Iceland","Total","Diseases of the circulatory system",1974,630.8
"Iceland","Total","Diseases of the circulatory system",1973,704.5
"Iceland","Total","Diseases of the circulatory system",1972,674.9
"Iceland","Total","Diseases of the circulatory system",1971,705.6
"Iceland","Total","Diseases of the circulatory system",1970,728.1
"Iceland","Total","Diseases of the circulatory system",1969,721
"Iceland","Total","Diseases of the circulatory system",1968,713.2
"Iceland","Total","Diseases of the circulatory system",1967,713.7
"Iceland","Total","Diseases of the circulatory system",1966,692.8
"Iceland","Total","Diseases of the circulatory system",1965,648.8
"Iceland","Total","Diseases of the circulatory system",1964,702.8
"Iceland","Total","Diseases of the circulatory system",1963,700.1
"Iceland","Total","Diseases of the circulatory system",1962,629.9
"Iceland","Total","Diseases of the circulatory system",1961,681.5
"Iceland","Total","Diseases of the circulatory system",1960,691
"Ireland","Male","Diseases of the circulatory system",2020,256.2
"Ireland","Male","Diseases of the circulatory system",2019,268.9
"Ireland","Male","Diseases of the circulatory system",2018,283.3
"Ireland","Male","Diseases of the circulatory system",2017,287
"Ireland","Male","Diseases of the circulatory system",2016,307.3
"Ireland","Male","Diseases of the circulatory system",2015,319.4
"Ireland","Male","Diseases of the circulatory system",2014,307
"Ireland","Male","Diseases of the circulatory system",2013,345.4
"Ireland","Male","Diseases of the circulatory system",2012,355.1
"Ireland","Male","Diseases of the circulatory system",2011,353.7
"Ireland","Male","Diseases of the circulatory system",2010,369
"Ireland","Male","Diseases of the circulatory system",2009,391.7
"Ireland","Male","Diseases of the circulatory system",2008,417
"Ireland","Male","Diseases of the circulatory system",2007,430.9
"Ireland","Male","Diseases of the circulatory system",2006,443.8
"Ireland","Male","Diseases of the circulatory system",2005,463.7
"Ireland","Male","Diseases of the circulatory system",2004,495
"Ireland","Male","Diseases of the circulatory system",2003,524.3
"Ireland","Male","Diseases of the circulatory system",2002,570.5
"Ireland","Male","Diseases of the circulatory system",2001,600.8
"Ireland","Male","Diseases of the circulatory system",2000,643.1
"Ireland","Male","Diseases of the circulatory system",1999,694.2
"Ireland","Male","Diseases of the circulatory system",1998,688.9
"Ireland","Male","Diseases of the circulatory system",1997,715.7
"Ireland","Male","Diseases of the circulatory system",1996,750.5
"Ireland","Male","Diseases of the circulatory system",1995,779.7
"Ireland","Male","Diseases of the circulatory system",1994,776.7
"Ireland","Male","Diseases of the circulatory system",1993,805
"Ireland","Male","Diseases of the circulatory system",1992,794.6
"Ireland","Male","Diseases of the circulatory system",1991,811.7
"Ireland","Male","Diseases of the circulatory system",1990,859.2
"Ireland","Male","Diseases of the circulatory system",1989,877.2
"Ireland","Male","Diseases of the circulatory system",1988,902
"Ireland","Male","Diseases of the circulatory system",1987,922.4
"Ireland","Male","Diseases of the circulatory system",1986,1025.9
"Ireland","Male","Diseases of the circulatory system",1985,1021.2
"Ireland","Male","Diseases of the circulatory system",1984,999.4
"Ireland","Male","Diseases of the circulatory system",1983,1072
"Ireland","Male","Diseases of the circulatory system",1982,1055.1
"Ireland","Male","Diseases of the circulatory system",1981,1064.4
"Ireland","Male","Diseases of the circulatory system",1980,1098.8
"Ireland","Male","Diseases of the circulatory system",1979,1122.2
"Ireland","Male","Diseases of the circulatory system",1978,1088.5
"Ireland","Male","Diseases of the circulatory system",1977,1130.8
