"Country","Sex","Cause","Year","Value"
"Belgium","Total","Diseases of the respiratory system",2002,122.4
"Belgium","Total","Diseases of the respiratory system",2001,113.8
"Belgium","Total","Diseases of the respiratory system",2000,123.2
"Belgium","Total","Diseases of the respiratory system",1999,120.8
"Belgium","Total","Diseases of the respiratory system",1998,125.9
"Belgium","Total","Diseases of the respiratory system",1997,115.1
"Belgium","Total","Diseases of the respiratory system",1996,116.1
"Belgium","Total","Diseases of the respiratory system",1995,111
"Belgium","Total","Diseases of the respiratory system",1994,104
"Belgium","Total","Diseases of the respiratory system",1993,115
"Belgium","Total","Diseases of the respiratory system",1992,100.6
"Belgium","Total","Diseases of the respiratory system",1991,98.3
"Belgium","Total","Diseases of the respiratory system",1990,103
"Belgium","Total","Diseases of the respiratory system",1989,110.6
"Belgium","Total","Diseases of the respiratory system",1988,94.5
"Belgium","Total","Diseases of the respiratory system",1987,92.4
"Belgium","Total","Diseases of the respiratory system",1986,113.1
"Belgium","Total","Diseases of the respiratory system",1985,103.9
"Belgium","Total","Diseases of the respiratory system",1984,101
"Belgium","Total","Diseases of the respiratory system",1983,107.5
"Belgium","Total","Diseases of the respiratory system",1982,101.1
"Belgium","Total","Diseases of the respiratory system",1981,100.2
"Belgium","Total","Diseases of the respiratory system",1980,101.7
"Belgium","Total","Diseases of the respiratory system",1979,96.9
"Belgium","Total","Diseases of the respiratory system",1978,116.2
"Belgium","Total","Diseases of the respiratory system",1977,97.9
"Belgium","Total","Diseases of the respiratory system",1976,125.9
"Belgium","Total","Diseases of the respiratory system",1975,120.2
"Belgium","Total","Diseases of the respiratory system",1974,108.1
"Belgium","Total","Diseases of the respiratory system",1973,130.2
"Belgium","Total","Diseases of the respiratory system",1972,116.1
"Belgium","Total","Diseases of the respiratory system",1971,122.4
"Belgium","Total","Diseases of the respiratory system",1970,137.5
"Belgium","Total","Diseases of the respiratory system",1969,138.6
"Belgium","Total","Diseases of the respiratory system",1968,158.1
"Belgium","Total","Diseases of the respiratory system",1967,112.5
"Belgium","Total","Diseases of the respiratory system",1966,133.6
"Belgium","Total","Diseases of the respiratory system",1965,117.4
"Belgium","Total","Diseases of the respiratory system",1964,104.6
"Belgium","Total","Diseases of the respiratory system",1963,148.2
"Belgium","Total","Diseases of the respiratory system",1962,123.7
"Belgium","Total","Diseases of the respiratory system",1961,90.1
"Belgium","Total","Diseases of the respiratory system",1960,158.5
"Canada","Female","Diseases of the respiratory system",2022,48.7
"Canada","Female","Diseases of the respiratory system",2021,40.5
"Canada","Female","Diseases of the respiratory system",2020,47.8
"Canada","Female","Diseases of the respiratory system",2019,55.4
"Canada","Female","Diseases of the respiratory system",2018,60.8
"Canada","Female","Diseases of the respiratory system",2017,59.6
"Canada","Female","Diseases of the respiratory system",2016,55
"Canada","Female","Diseases of the respiratory system",2015,61
"Canada","Female","Diseases of the respiratory system",2014,56.9
"Canada","Female","Diseases of the respiratory system",2013,57.8
"Canada","Female","Diseases of the respiratory system",2012,55.8
"Canada","Female","Diseases of the respiratory system",2011,58.6
"Canada","Female","Diseases of the respiratory system",2010,55
"Canada","Female","Diseases of the respiratory system",2009,58.8
"Canada","Female","Diseases of the respiratory system",2008,57.8
"Canada","Female","Diseases of the respiratory system",2007,59.6
"Canada","Female","Diseases of the respiratory system",2006,56.8
"Canada","Female","Diseases of the respiratory system",2005,63.6
"Canada","Female","Diseases of the respiratory system",2004,61.8
"Canada","Female","Diseases of the respiratory system",2003,59.5
"Canada","Female","Diseases of the respiratory system",2002,58.2
"Canada","Female","Diseases of the respiratory system",2001,58.6
"Canada","Female","Diseases of the respiratory system",2000,60.1
"Canada","Female","Diseases of the respiratory system",1999,77.5
"Canada","Female","Diseases of the respiratory system",1998,79.6
"Canada","Female","Diseases of the respiratory system",1997,73.9
"Canada","Female","Diseases of the respiratory system",1996,71.3
"Canada","Female","Diseases of the respiratory system",1995,70.6
"Canada","Female","Diseases of the respiratory system",1994,69.6
"Canada","Female","Diseases of the respiratory system",1993,70.6
"Canada","Female","Diseases of the respiratory system",1992,65.3
"Canada","Female","Diseases of the respiratory system",1991,67.9
"Canada","Female","Diseases of the respiratory system",1990,68.2
"Canada","Female","Diseases of the respiratory system",1989,69.9
"Canada","Female","Diseases of the respiratory system",1988,68.7
"Canada","Female","Diseases of the respiratory system",1987,63.9
"Canada","Female","Diseases of the respiratory system",1986,68.6
"Canada","Female","Diseases of the respiratory system",1985,62.7
"Canada","Female","Diseases of the respiratory system",1984,58
"Canada","Female","Diseases of the respiratory system",1983,63.5
"Canada","Female","Diseases of the respiratory system",1982,61.7
"Canada","Female","Diseases of the respiratory system",1981,51.5
"Canada","Female","Diseases of the respiratory system",1980,55.2
"Canada","Female","Diseases of the respiratory system",1979,50.9
"Canada","Female","Diseases of the respiratory system",1978,55.4
"Canada","Female","Diseases of the respiratory system",1977,59.2
"Canada","Female","Diseases of the respiratory system",1976,67.2
"Canada","Female","Diseases of the respiratory system",1975,63
"Canada","Female","Diseases of the respiratory system",1974,61.3
"Canada","Female","Diseases of the respiratory system",1973,62.2
"Canada","Female","Diseases of the respiratory system",1972,64.5
"Canada","Female","Diseases of the respiratory system",1971,62.8
"Canada","Female","Diseases of the respiratory system",1970,70
"Canada","Female","Diseases of the respiratory system",1969,70.7
"Canada","Female","Diseases of the respiratory system",1968,72.7
"Canada","Female","Diseases of the respiratory system",1967,59.4
"Canada","Female","Diseases of the respiratory system",1966,69.2
"Canada","Female","Diseases of the respiratory system",1965,64.8
"Canada","Female","Diseases of the respiratory system",1964,61.3
"Canada","Female","Diseases of the respiratory system",1963,83.2
"Canada","Female","Diseases of the respiratory system",1962,70.5
"Canada","Female","Diseases of the respiratory system",1961,69.6
"Canada","Female","Diseases of the respiratory system",1960,74.1
"Canada","Male","Diseases of the respiratory system",2022,69.9
"Canada","Male","Diseases of the respiratory system",2021,62.3
"Canada","Male","Diseases of the respiratory system",2020,69.4
"Canada","Male","Diseases of the respiratory system",2019,76.2
"Canada","Male","Diseases of the respiratory system",2018,85.1
"Canada","Male","Diseases of the respiratory system",2017,81.4
"Canada","Male","Diseases of the respiratory system",2016,80
"Canada","Male","Diseases of the respiratory system",2015,86.8
"Canada","Male","Diseases of the respiratory system",2014,83.9
"Canada","Male","Diseases of the respiratory system",2013,86.8
"Canada","Male","Diseases of the respiratory system",2012,87.2
"Canada","Male","Diseases of the respiratory system",2011,88.2
"Canada","Male","Diseases of the respiratory system",2010,88.5
"Canada","Male","Diseases of the respiratory system",2009,91.9
"Canada","Male","Diseases of the respiratory system",2008,95
"Canada","Male","Diseases of the respiratory system",2007,96.4
"Canada","Male","Diseases of the respiratory system",2006,93.4
"Canada","Male","Diseases of the respiratory system",2005,102.3
"Canada","Male","Diseases of the respiratory system",2004,103.7
"Canada","Male","Diseases of the respiratory system",2003,101.7
"Canada","Male","Diseases of the respiratory system",2002,102.5
"Canada","Male","Diseases of the respiratory system",2001,105.6
"Canada","Male","Diseases of the respiratory system",2000,109.6
"Canada","Male","Diseases of the respiratory system",1999,142
"Canada","Male","Diseases of the respiratory system",1998,144.3
"Canada","Male","Diseases of the respiratory system",1997,138.8
"Canada","Male","Diseases of the respiratory system",1996,137.2
"Canada","Male","Diseases of the respiratory system",1995,135.7
"Canada","Male","Diseases of the respiratory system",1994,138.2
"Canada","Male","Diseases of the respiratory system",1993,141.2
"Canada","Male","Diseases of the respiratory system",1992,137.3
"Canada","Male","Diseases of the respiratory system",1991,146.4
"Canada","Male","Diseases of the respiratory system",1990,149.9
"Canada","Male","Diseases of the respiratory system",1989,150.8
"Canada","Male","Diseases of the respiratory system",1988,158.9
"Canada","Male","Diseases of the respiratory system",1987,148.4
"Canada","Male","Diseases of the respiratory system",1986,157.3
"Canada","Male","Diseases of the respiratory system",1985,153.9
"Canada","Male","Diseases of the respiratory system",1984,145.4
"Canada","Male","Diseases of the respiratory system",1983,149.4
"Canada","Male","Diseases of the respiratory system",1982,146.4
"Canada","Male","Diseases of the respiratory system",1981,133.7
"Canada","Male","Diseases of the respiratory system",1980,137.4
"Canada","Male","Diseases of the respiratory system",1979,128.9
"Canada","Male","Diseases of the respiratory system",1978,144.4
"Canada","Male","Diseases of the respiratory system",1977,137.9
"Canada","Male","Diseases of the respiratory system",1976,163.2
"Canada","Male","Diseases of the respiratory system",1975,160.8
"Canada","Male","Diseases of the respiratory system",1974,153.2
"Canada","Male","Diseases of the respiratory system",1973,150.5
"Canada","Male","Diseases of the respiratory system",1972,148.4
"Canada","Male","Diseases of the respiratory system",1971,140.5
"Canada","Male","Diseases of the respiratory system",1970,148.8
"Canada","Male","Diseases of the respiratory system",1969,149.6
"Canada","Male","Diseases of the respiratory system",1968,141.7
"Canada","Male","Diseases of the respiratory system",1967,126.7
"Canada","Male","Diseases of the respiratory system",1966,134.1
"Canada","Male","Diseases of the respiratory system",1965,125.3
"Canada","Male","Diseases of the respiratory system",1964,115.1
"Canada","Male","Diseases of the respiratory system",1963,138.5
"Canada","Male","Diseases of the respiratory system",1962,112.9
"Canada","Male","Diseases of the respiratory system",1961,110.4
"Canada","Male","Diseases of the respiratory system",1960,122.1
"Canada","Total","Diseases of the respiratory system",2022,57.8
"Canada","Total","Diseases of the respiratory system",2021,49.8
"Canada","Total","Diseases of the respiratory system",2020,57
"Canada","Total","Diseases of the respiratory system",2019,64.2
"Canada","Total","Diseases of the respiratory system",2018,71
