"Country","Sex","Cause","Year","Value"
"Poland","Total","Diseases of the genitourinary system",2017,10.3
"Poland","Total","Diseases of the genitourinary system",2016,9.6
"Poland","Total","Diseases of the genitourinary system",2015,8.3
"Poland","Total","Diseases of the genitourinary system",2014,8
"Poland","Total","Diseases of the genitourinary system",2013,12.4
"Poland","Total","Diseases of the genitourinary system",2012,14.7
"Poland","Total","Diseases of the genitourinary system",2011,15.8
"Poland","Total","Diseases of the genitourinary system",2010,16
"Poland","Total","Diseases of the genitourinary system",2009,16.1
"Poland","Total","Diseases of the genitourinary system",2008,15.6
"Poland","Total","Diseases of the genitourinary system",2007,15.5
"Poland","Total","Diseases of the genitourinary system",2006,16.2
"Poland","Total","Diseases of the genitourinary system",2005,16.3
"Poland","Total","Diseases of the genitourinary system",2004,15.4
"Poland","Total","Diseases of the genitourinary system",2003,15
"Poland","Total","Diseases of the genitourinary system",2002,15
"Poland","Total","Diseases of the genitourinary system",2001,15.5
"Poland","Total","Diseases of the genitourinary system",2000,16.1
"Poland","Total","Diseases of the genitourinary system",1999,16.1
"Poland","Total","Diseases of the genitourinary system",1996,15.2
"Poland","Total","Diseases of the genitourinary system",1995,15.7
"Poland","Total","Diseases of the genitourinary system",1994,16.4
"Poland","Total","Diseases of the genitourinary system",1993,16.7
"Poland","Total","Diseases of the genitourinary system",1992,17.8
"Poland","Total","Diseases of the genitourinary system",1991,18.6
"Poland","Total","Diseases of the genitourinary system",1990,19.6
"Poland","Total","Diseases of the genitourinary system",1989,20.5
"Poland","Total","Diseases of the genitourinary system",1988,20.5
"Poland","Total","Diseases of the genitourinary system",1987,21
"Poland","Total","Diseases of the genitourinary system",1986,22.2
"Poland","Total","Diseases of the genitourinary system",1985,22.6
"Poland","Total","Diseases of the genitourinary system",1984,22.5
"Poland","Total","Diseases of the genitourinary system",1983,21.5
"Poland","Total","Diseases of the genitourinary system",1982,21
"Poland","Total","Diseases of the genitourinary system",1981,21.9
"Poland","Total","Diseases of the genitourinary system",1980,22.2
"Poland","Total","Diseases of the genitourinary system",1979,19
"Poland","Total","Diseases of the genitourinary system",1978,19.4
"Poland","Total","Diseases of the genitourinary system",1977,19.4
"Poland","Total","Diseases of the genitourinary system",1976,21
"Poland","Total","Diseases of the genitourinary system",1975,20.4
"Poland","Total","Diseases of the genitourinary system",1974,21.4
"Poland","Total","Diseases of the genitourinary system",1973,22.1
"Poland","Total","Diseases of the genitourinary system",1972,22.2
"Poland","Total","Diseases of the genitourinary system",1971,22.7
"Poland","Total","Diseases of the genitourinary system",1970,23.2
"Poland","Total","Diseases of the genitourinary system",1969,22.2
"Poland","Total","Diseases of the genitourinary system",1968,21.5
"Poland","Total","Diseases of the genitourinary system",1967,22.2
"Poland","Male","Diseases of the genitourinary system",2021,18.5
"Poland","Male","Diseases of the genitourinary system",2020,16.9
"Poland","Male","Diseases of the genitourinary system",2019,13.6
"Poland","Male","Diseases of the genitourinary system",2018,14.6
"Poland","Male","Diseases of the genitourinary system",2017,13.1
"Poland","Male","Diseases of the genitourinary system",2016,12.4
"Poland","Male","Diseases of the genitourinary system",2015,10.9
"Poland","Male","Diseases of the genitourinary system",2014,10.5
"Poland","Male","Diseases of the genitourinary system",2013,16.5
"Poland","Male","Diseases of the genitourinary system",2012,19.8
"Poland","Male","Diseases of the genitourinary system",2011,21.6
"Poland","Male","Diseases of the genitourinary system",2010,21.5
"Poland","Male","Diseases of the genitourinary system",2009,22.2
"Poland","Male","Diseases of the genitourinary system",2008,21.1
"Poland","Male","Diseases of the genitourinary system",2007,21.9
"Poland","Male","Diseases of the genitourinary system",2006,22.2
"Poland","Male","Diseases of the genitourinary system",2005,22.7
"Poland","Male","Diseases of the genitourinary system",2004,22.2
"Poland","Male","Diseases of the genitourinary system",2003,22.2
"Poland","Male","Diseases of the genitourinary system",2002,21.2
"Poland","Male","Diseases of the genitourinary system",2001,22.7
"Poland","Male","Diseases of the genitourinary system",2000,23.5
"Poland","Male","Diseases of the genitourinary system",1999,22.3
"Poland","Male","Diseases of the genitourinary system",1996,22.2
"Poland","Male","Diseases of the genitourinary system",1995,22.3
"Poland","Male","Diseases of the genitourinary system",1994,23.7
"Poland","Male","Diseases of the genitourinary system",1993,24.2
"Poland","Male","Diseases of the genitourinary system",1992,26.5
"Poland","Male","Diseases of the genitourinary system",1991,27.9
"Poland","Male","Diseases of the genitourinary system",1990,29.6
"Poland","Male","Diseases of the genitourinary system",1989,31.2
"Poland","Male","Diseases of the genitourinary system",1988,32.2
"Poland","Male","Diseases of the genitourinary system",1987,32.9
"Poland","Male","Diseases of the genitourinary system",1986,35.1
"Poland","Male","Diseases of the genitourinary system",1985,36.2
"Poland","Male","Diseases of the genitourinary system",1984,35.7
"Poland","Male","Diseases of the genitourinary system",1983,33.3
"Poland","Male","Diseases of the genitourinary system",1982,33.1
"Poland","Male","Diseases of the genitourinary system",1981,35.1
"Poland","Male","Diseases of the genitourinary system",1980,35.5
"Poland","Male","Diseases of the genitourinary system",1979,31
"Poland","Male","Diseases of the genitourinary system",1978,32.1
"Poland","Male","Diseases of the genitourinary system",1977,31.5
"Poland","Male","Diseases of the genitourinary system",1976,34.1
"Poland","Male","Diseases of the genitourinary system",1975,32.3
"Poland","Male","Diseases of the genitourinary system",1974,33.2
"Poland","Male","Diseases of the genitourinary system",1973,37.5
"Poland","Male","Diseases of the genitourinary system",1972,36
"Poland","Male","Diseases of the genitourinary system",1971,37.2
"Poland","Male","Diseases of the genitourinary system",1970,37.7
"Poland","Male","Diseases of the genitourinary system",1969,35.4
"Poland","Male","Diseases of the genitourinary system",1968,34.8
"Poland","Male","Diseases of the genitourinary system",1967,36.1
"Poland","Male","Diseases of the genitourinary system",1966,36
"Poland","Male","Diseases of the genitourinary system",1965,39
"Poland","Male","Diseases of the genitourinary system",1964,42.6
"Poland","Male","Diseases of the genitourinary system",1963,36
"Poland","Male","Diseases of the genitourinary system",1962,25.7
"Poland","Male","Diseases of the genitourinary system",1961,24.4
"Poland","Male","Diseases of the genitourinary system",1960,22.4
"Portugal","Total","Diseases of the genitourinary system",2009,27.6
"Portugal","Total","Diseases of the genitourinary system",2008,26.6
"Portugal","Total","Diseases of the genitourinary system",2007,24.8
"Portugal","Total","Diseases of the genitourinary system",2003,25.2
"Portugal","Total","Diseases of the genitourinary system",2002,21.8
"Portugal","Total","Diseases of the genitourinary system",2001,19.6
"Portugal","Total","Diseases of the genitourinary system",2000,17.4
"Portugal","Total","Diseases of the genitourinary system",1999,17.9
"Portugal","Total","Diseases of the genitourinary system",1998,17.5
"Portugal","Total","Diseases of the genitourinary system",1997,16.8
"Portugal","Total","Diseases of the genitourinary system",1996,18.5
"Portugal","Total","Diseases of the genitourinary system",1995,19.4
"Portugal","Total","Diseases of the genitourinary system",1994,16.7
"Portugal","Total","Diseases of the genitourinary system",1993,18.7
"Portugal","Total","Diseases of the genitourinary system",1992,18.6
"Portugal","Total","Diseases of the genitourinary system",1991,18.4
"Portugal","Total","Diseases of the genitourinary system",1990,17
"Portugal","Total","Diseases of the genitourinary system",1989,16.5
"Portugal","Total","Diseases of the genitourinary system",1988,16.6
"Portugal","Total","Diseases of the genitourinary system",1987,17.9
"Portugal","Total","Diseases of the genitourinary system",1986,17.6
"Portugal","Total","Diseases of the genitourinary system",1985,18.4
"Portugal","Total","Diseases of the genitourinary system",1984,18.6
"Portugal","Total","Diseases of the genitourinary system",1983,19.3
"Portugal","Total","Diseases of the genitourinary system",1982,17.9
"Portugal","Total","Diseases of the genitourinary system",1981,19.4
"Portugal","Total","Diseases of the genitourinary system",1980,18.8
"Portugal","Total","Diseases of the genitourinary system",1979,21.2
"Portugal","Total","Diseases of the genitourinary system",1978,22
"Portugal","Total","Diseases of the genitourinary system",1977,23.6
"Portugal","Total","Diseases of the genitourinary system",1976,26
"Portugal","Total","Diseases of the genitourinary system",1975,24
"Portugal","Total","Diseases of the genitourinary system",1974,26.3
"Portugal","Total","Diseases of the genitourinary system",1973,30.1
"Portugal","Total","Diseases of the genitourinary system",1972,30.5
"Portugal","Total","Diseases of the genitourinary system",1971,34
"Portugal","Total","Diseases of the genitourinary system",1970,33.5
"Portugal","Total","Diseases of the genitourinary system",1969,37
"Portugal","Total","Diseases of the genitourinary system",1968,38
"Portugal","Total","Diseases of the genitourinary system",1967,39.1
"Portugal","Total","Diseases of the genitourinary system",1966,43.9
"Portugal","Total","Diseases of the genitourinary system",1965,41.4
"Portugal","Total","Diseases of the genitourinary system",1964,41.2
"Portugal","Total","Diseases of the genitourinary system",1963,37.9
"Portugal","Total","Diseases of the genitourinary system",1962,37.5
"Portugal","Total","Diseases of the genitourinary system",1961,39
"Portugal","Total","Diseases of the genitourinary system",1960,39.5
"Portugal","Total","Diseases of the genitourinary system",2019,20.1
"Portugal","Total","Diseases of the genitourinary system",2018,23.2
"Portugal","Total","Diseases of the genitourinary system",2017,23.5
"Portugal","Total","Diseases of the genitourinary system",2016,24.9
"Portugal","Total","Diseases of the genitourinary system",2015,24.1
"Portugal","Total","Diseases of the genitourinary system",2014,22
"Portugal","Total","Diseases of the genitourinary system",2013,23
"Portugal","Total","Diseases of the genitourinary system",2012,23.2
"Portugal","Total","Diseases of the genitourinary system",2011,23.3
"Portugal","Total","Diseases of the genitourinary system",2010,28.3
"Portugal","Female","Diseases of the genitourinary system",2019,17.6
"Portugal","Female","Diseases of the genitourinary system",2018,20.7
"Portugal","Female","Diseases of the genitourinary system",2017,21.6
"Portugal","Female","Diseases of the genitourinary system",2016,22.5
"Portugal","Female","Diseases of the genitourinary system",2015,21.8
"Portugal","Female","Diseases of the genitourinary system",2014,19.8
"Portugal","Female","Diseases of the genitourinary system",2013,20
"Portugal","Female","Diseases of the genitourinary system",2012,20.2
"Portugal","Female","Diseases of the genitourinary system",2011,20
"Portugal","Female","Diseases of the genitourinary system",2010,24.7
"Portugal","Female","Diseases of the genitourinary system",2009,24.1
"Portugal","Female","Diseases of the genitourinary system",2008,21.7
"Portugal","Female","Diseases of the genitourinary system",2007,20.5
