"Country","Sex","Cause","Year","Value"
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1983,2.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1982,2.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1979,3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1978,4.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1977,4.5
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1970,3.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1969,4.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1968,4.3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1967,4
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1966,3.5
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2006,2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2005,1.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2004,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2003,2.5
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2002,1.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2001,1.6
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2000,1.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1999,2.2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1998,1.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1997,2.5
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1996,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1995,1.6
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1994,2.2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1993,2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1992,2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1991,3.2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1990,2.6
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1989,2.1
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1988,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1987,2.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1986,2.3
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1985,1.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1984,1.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1983,2.1
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1982,1.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1979,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1978,2.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1977,3
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1970,2.6
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1969,4.1
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1968,3.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1967,3.7
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",1966,3.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2021,2.3
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2020,2.2
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2019,2.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2018,2.3
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2017,2.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2016,2.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2015,2.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2014,2.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2013,2.9
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2012,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2011,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2010,2.6
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2009,2.8
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2008,2.4
"Argentina","Male","Diseases of the musculoskeletal system and connective tissue",2007,2.4
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2021,4.7
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2020,4.8
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2019,5.3
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2018,5.1
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2017,5.2
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2016,5.1
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2015,5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2014,5.1
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2013,5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2012,4.7
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2011,4.8
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2010,5.2
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2009,4.9
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2008,5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2007,4.8
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2006,4.7
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2005,4.1
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2004,4.1
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2003,4.2
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2002,4.2
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2001,3.8
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",2000,4
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1999,3.3
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1998,3.2
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1997,3.3
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1996,3.5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1995,2.6
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1994,2.6
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1993,2.5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1992,2.4
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1991,2.3
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1990,2.6
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1989,2.5
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1988,2.3
"Brazil","Female","Diseases of the musculoskeletal system and connective tissue",1987,2.2
