"Country","Sex","Cause","Year","Value"
"Hungary","Female","Diseases of the digestive system",1989,66.5
"Hungary","Female","Diseases of the digestive system",1988,60.8
"Hungary","Female","Diseases of the digestive system",1987,62.2
"Hungary","Female","Diseases of the digestive system",1986,63.5
"Hungary","Female","Diseases of the digestive system",1985,61.6
"Hungary","Female","Diseases of the digestive system",1984,64.7
"Hungary","Female","Diseases of the digestive system",1983,65.8
"Hungary","Female","Diseases of the digestive system",1982,64.4
"Hungary","Female","Diseases of the digestive system",1981,65
"Hungary","Female","Diseases of the digestive system",1980,62.3
"Hungary","Female","Diseases of the digestive system",1979,61.9
"Hungary","Female","Diseases of the digestive system",1978,62.3
"Hungary","Female","Diseases of the digestive system",1977,59
"Hungary","Female","Diseases of the digestive system",1976,60.4
"Hungary","Female","Diseases of the digestive system",1975,56.1
"Hungary","Female","Diseases of the digestive system",1974,55.7
"Hungary","Female","Diseases of the digestive system",1973,54.3
"Hungary","Female","Diseases of the digestive system",1972,51.4
"Hungary","Female","Diseases of the digestive system",1971,53.2
"Hungary","Female","Diseases of the digestive system",1970,52.4
"Hungary","Female","Diseases of the digestive system",1969,47.7
"Hungary","Female","Diseases of the digestive system",1968,50.2
"Hungary","Female","Diseases of the digestive system",1967,52.8
"Hungary","Female","Diseases of the digestive system",1966,52.7
"Hungary","Female","Diseases of the digestive system",1965,52
"Hungary","Female","Diseases of the digestive system",1964,48.9
"Hungary","Female","Diseases of the digestive system",1963,52.1
"Hungary","Female","Diseases of the digestive system",1962,54.3
"Hungary","Female","Diseases of the digestive system",1961,50.2
"Hungary","Female","Diseases of the digestive system",1960,52.5
"Hungary","Male","Diseases of the digestive system",2022,88.9
"Hungary","Male","Diseases of the digestive system",2021,87
"Hungary","Male","Diseases of the digestive system",2020,81
"Hungary","Male","Diseases of the digestive system",2019,80
"Hungary","Male","Diseases of the digestive system",2018,85.4
"Hungary","Male","Diseases of the digestive system",2017,80.8
"Hungary","Male","Diseases of the digestive system",2016,81.9
"Hungary","Male","Diseases of the digestive system",2015,84.7
"Hungary","Male","Diseases of the digestive system",2014,88.1
"Hungary","Male","Diseases of the digestive system",2013,86.4
"Hungary","Male","Diseases of the digestive system",2012,92.5
"Hungary","Male","Diseases of the digestive system",2011,100.3
"Hungary","Male","Diseases of the digestive system",2010,109.3
"Hungary","Male","Diseases of the digestive system",2009,117.6
"Hungary","Male","Diseases of the digestive system",2008,122.8
"Hungary","Male","Diseases of the digestive system",2007,129.3
"Hungary","Male","Diseases of the digestive system",2006,127.3
"Hungary","Male","Diseases of the digestive system",2005,126
"Hungary","Male","Diseases of the digestive system",2004,135.3
"Hungary","Male","Diseases of the digestive system",2003,138.3
"Hungary","Male","Diseases of the digestive system",2002,141.8
"Hungary","Male","Diseases of the digestive system",2001,143.3
"Hungary","Male","Diseases of the digestive system",2000,161.6
"Hungary","Male","Diseases of the digestive system",1999,163.5
"Hungary","Male","Diseases of the digestive system",1998,164
"Hungary","Male","Diseases of the digestive system",1997,156.1
"Hungary","Male","Diseases of the digestive system",1996,158.3
"Hungary","Male","Diseases of the digestive system",1995,187.1
"Hungary","Male","Diseases of the digestive system",1994,190.6
"Hungary","Male","Diseases of the digestive system",1993,190.4
"Hungary","Male","Diseases of the digestive system",1992,171.5
"Hungary","Male","Diseases of the digestive system",1991,144.8
"Hungary","Male","Diseases of the digestive system",1990,140.8
"Hungary","Male","Diseases of the digestive system",1989,137.1
"Hungary","Male","Diseases of the digestive system",1988,122.2
"Hungary","Male","Diseases of the digestive system",1987,125
"Hungary","Male","Diseases of the digestive system",1986,125.7
"Hungary","Male","Diseases of the digestive system",1985,128.4
"Hungary","Male","Diseases of the digestive system",1984,129
"Hungary","Male","Diseases of the digestive system",1983,128.8
"Hungary","Male","Diseases of the digestive system",1982,114.2
"Hungary","Male","Diseases of the digestive system",1981,117.7
"Hungary","Male","Diseases of the digestive system",1980,111.3
"Hungary","Male","Diseases of the digestive system",1979,102.9
"Hungary","Male","Diseases of the digestive system",1978,104
"Hungary","Male","Diseases of the digestive system",1977,90.5
"Hungary","Male","Diseases of the digestive system",1976,92.6
"Hungary","Male","Diseases of the digestive system",1975,86.2
"Hungary","Male","Diseases of the digestive system",1974,82.9
"Hungary","Male","Diseases of the digestive system",1973,80.5
"Hungary","Male","Diseases of the digestive system",1972,74.2
"Hungary","Male","Diseases of the digestive system",1971,75.3
"Hungary","Male","Diseases of the digestive system",1970,74.4
"Hungary","Male","Diseases of the digestive system",1969,66.6
"Hungary","Male","Diseases of the digestive system",1968,73.2
"Hungary","Male","Diseases of the digestive system",1967,73.8
"Hungary","Male","Diseases of the digestive system",1966,69.8
"Hungary","Male","Diseases of the digestive system",1965,72.3
"Hungary","Male","Diseases of the digestive system",1964,69.3
"Hungary","Male","Diseases of the digestive system",1963,70
"Hungary","Male","Diseases of the digestive system",1962,71.4
"Hungary","Male","Diseases of the digestive system",1961,68.8
"Hungary","Male","Diseases of the digestive system",1960,70.5
"Hungary","Total","Diseases of the digestive system",2022,61.5
"Hungary","Total","Diseases of the digestive system",2021,60.9
"Hungary","Total","Diseases of the digestive system",2020,58
"Hungary","Total","Diseases of the digestive system",2019,58.1
"Hungary","Total","Diseases of the digestive system",2018,59.6
"Hungary","Total","Diseases of the digestive system",2017,57.9
"Hungary","Total","Diseases of the digestive system",2016,57.9
"Hungary","Total","Diseases of the digestive system",2015,59.8
"Hungary","Total","Diseases of the digestive system",2014,60.5
"Hungary","Total","Diseases of the digestive system",2013,61.3
"Hungary","Total","Diseases of the digestive system",2012,65.8
"Hungary","Total","Diseases of the digestive system",2011,71.1
"Hungary","Total","Diseases of the digestive system",2010,75.8
"Hungary","Total","Diseases of the digestive system",2009,81
"Hungary","Total","Diseases of the digestive system",2008,84.1
"Hungary","Total","Diseases of the digestive system",2007,88.2
"Hungary","Total","Diseases of the digestive system",2006,87
"Hungary","Total","Diseases of the digestive system",2005,86.2
"Hungary","Total","Diseases of the digestive system",2004,94
"Hungary","Total","Diseases of the digestive system",2003,97.7
"Hungary","Total","Diseases of the digestive system",2002,94.9
"Hungary","Total","Diseases of the digestive system",2001,99.6
"Hungary","Total","Diseases of the digestive system",2000,108.6
"Hungary","Total","Diseases of the digestive system",1999,111.2
"Hungary","Total","Diseases of the digestive system",1998,110.6
"Hungary","Total","Diseases of the digestive system",1997,106.4
"Hungary","Total","Diseases of the digestive system",1996,107.3
"Hungary","Total","Diseases of the digestive system",1995,125.7
"Hungary","Total","Diseases of the digestive system",1994,129
"Hungary","Total","Diseases of the digestive system",1993,128.7
"Hungary","Total","Diseases of the digestive system",1992,117.7
"Hungary","Total","Diseases of the digestive system",1991,101.9
"Hungary","Total","Diseases of the digestive system",1990,100.9
"Hungary","Total","Diseases of the digestive system",1989,97.9
"Hungary","Total","Diseases of the digestive system",1988,87.6
"Hungary","Total","Diseases of the digestive system",1987,89.9
"Hungary","Total","Diseases of the digestive system",1986,90.7
"Hungary","Total","Diseases of the digestive system",1985,90.7
"Hungary","Total","Diseases of the digestive system",1984,93.2
"Hungary","Total","Diseases of the digestive system",1983,93.2
"Hungary","Total","Diseases of the digestive system",1982,86.2
"Hungary","Total","Diseases of the digestive system",1981,88
"Hungary","Total","Diseases of the digestive system",1980,83.4
"Hungary","Total","Diseases of the digestive system",1979,79.7
"Hungary","Total","Diseases of the digestive system",1978,80.2
"Hungary","Total","Diseases of the digestive system",1977,72.8
"Hungary","Total","Diseases of the digestive system",1976,74.1
"Hungary","Total","Diseases of the digestive system",1975,69.4
"Hungary","Total","Diseases of the digestive system",1974,67.5
"Hungary","Total","Diseases of the digestive system",1973,65.6
"Hungary","Total","Diseases of the digestive system",1972,61.4
"Hungary","Total","Diseases of the digestive system",1971,62.9
"Hungary","Total","Diseases of the digestive system",1970,62.2
"Hungary","Total","Diseases of the digestive system",1969,56.1
"Hungary","Total","Diseases of the digestive system",1968,60.2
"Hungary","Total","Diseases of the digestive system",1967,62.1
"Hungary","Total","Diseases of the digestive system",1966,60.4
"Hungary","Total","Diseases of the digestive system",1965,61
"Hungary","Total","Diseases of the digestive system",1964,58
"Hungary","Total","Diseases of the digestive system",1963,60
"Hungary","Total","Diseases of the digestive system",1962,62.1
"Hungary","Total","Diseases of the digestive system",1961,58.5
"Hungary","Total","Diseases of the digestive system",1960,60.5
"Iceland","Total","Diseases of the digestive system",2013,26.9
"Iceland","Total","Diseases of the digestive system",2012,23.1
"Iceland","Total","Diseases of the digestive system",2011,19.8
"Iceland","Total","Diseases of the digestive system",2010,24.3
"Iceland","Total","Diseases of the digestive system",2009,26.1
"Iceland","Total","Diseases of the digestive system",2008,24.9
"Iceland","Total","Diseases of the digestive system",2007,21.7
"Iceland","Total","Diseases of the digestive system",2006,23.2
"Iceland","Total","Diseases of the digestive system",2005,26.8
"Iceland","Total","Diseases of the digestive system",2004,26
"Iceland","Total","Diseases of the digestive system",2003,32.4
"Iceland","Total","Diseases of the digestive system",2002,24.1
"Iceland","Total","Diseases of the digestive system",2001,25
