"Country","Sex","Cause","Year","Value"
"Czechia","Male","Certain conditions originating in the perinatal period",2018,1.9
"Czechia","Male","Certain conditions originating in the perinatal period",2017,2.1
"Czechia","Male","Certain conditions originating in the perinatal period",2016,2.4
"Czechia","Male","Certain conditions originating in the perinatal period",2015,1.9
"Czechia","Male","Certain conditions originating in the perinatal period",2014,1.7
"Czechia","Male","Certain conditions originating in the perinatal period",2013,1.7
"Czechia","Male","Certain conditions originating in the perinatal period",2012,1.8
"Czechia","Male","Certain conditions originating in the perinatal period",2011,2
"Czechia","Male","Certain conditions originating in the perinatal period",2010,1.8
"Czechia","Male","Certain conditions originating in the perinatal period",2009,2.2
"Czechia","Male","Certain conditions originating in the perinatal period",2008,2.7
"Czechia","Male","Certain conditions originating in the perinatal period",2007,2.6
"Czechia","Male","Certain conditions originating in the perinatal period",2006,2.7
"Czechia","Male","Certain conditions originating in the perinatal period",2005,3
"Czechia","Male","Certain conditions originating in the perinatal period",2004,2.9
"Czechia","Male","Certain conditions originating in the perinatal period",2003,2.9
"Czechia","Male","Certain conditions originating in the perinatal period",2002,3
"Czechia","Male","Certain conditions originating in the perinatal period",2001,2.7
"Czechia","Male","Certain conditions originating in the perinatal period",2000,3.2
"Czechia","Male","Certain conditions originating in the perinatal period",1999,2.9
"Czechia","Male","Certain conditions originating in the perinatal period",1998,3.3
"Czechia","Male","Certain conditions originating in the perinatal period",1997,3.7
"Czechia","Male","Certain conditions originating in the perinatal period",1996,3.3
"Czechia","Male","Certain conditions originating in the perinatal period",1995,4.3
"Czechia","Male","Certain conditions originating in the perinatal period",1994,4.4
"Czechia","Male","Certain conditions originating in the perinatal period",1993,6
"Czechia","Male","Certain conditions originating in the perinatal period",1992,6.6
"Czechia","Male","Certain conditions originating in the perinatal period",1991,7.2
"Czechia","Male","Certain conditions originating in the perinatal period",1990,8.3
"Czechia","Male","Certain conditions originating in the perinatal period",1989,7.5
"Czechia","Male","Certain conditions originating in the perinatal period",1988,7.5
"Czechia","Male","Certain conditions originating in the perinatal period",1987,7.9
"Czechia","Male","Certain conditions originating in the perinatal period",1986,8.3
"Czechia","Female","Certain conditions originating in the perinatal period",2021,1.2
"Czechia","Female","Certain conditions originating in the perinatal period",2020,1
"Czechia","Female","Certain conditions originating in the perinatal period",2019,1.4
"Czechia","Female","Certain conditions originating in the perinatal period",2018,1.6
"Czechia","Female","Certain conditions originating in the perinatal period",2017,1.6
"Czechia","Female","Certain conditions originating in the perinatal period",2016,1.7
"Czechia","Female","Certain conditions originating in the perinatal period",2015,1.2
"Czechia","Female","Certain conditions originating in the perinatal period",2014,1.3
"Czechia","Female","Certain conditions originating in the perinatal period",2013,1.1
"Czechia","Female","Certain conditions originating in the perinatal period",2012,1.3
"Czechia","Female","Certain conditions originating in the perinatal period",2011,1.4
"Czechia","Female","Certain conditions originating in the perinatal period",2010,1.7
"Czechia","Female","Certain conditions originating in the perinatal period",2009,1.8
"Czechia","Female","Certain conditions originating in the perinatal period",2008,1.7
"Czechia","Female","Certain conditions originating in the perinatal period",2007,1.7
"Czechia","Female","Certain conditions originating in the perinatal period",2006,2.2
"Czechia","Female","Certain conditions originating in the perinatal period",2005,1.7
"Czechia","Female","Certain conditions originating in the perinatal period",2004,2.4
"Czechia","Female","Certain conditions originating in the perinatal period",2003,2
"Czechia","Female","Certain conditions originating in the perinatal period",2002,2.7
"Czechia","Female","Certain conditions originating in the perinatal period",2001,2
"Czechia","Female","Certain conditions originating in the perinatal period",2000,2.4
"Czechia","Female","Certain conditions originating in the perinatal period",1999,2.3
"Czechia","Female","Certain conditions originating in the perinatal period",1998,2.4
"Czechia","Female","Certain conditions originating in the perinatal period",1997,3.1
"Czechia","Female","Certain conditions originating in the perinatal period",1996,3.2
"Czechia","Female","Certain conditions originating in the perinatal period",1995,3.7
"Czechia","Female","Certain conditions originating in the perinatal period",1994,3.2
"Czechia","Female","Certain conditions originating in the perinatal period",1993,4.5
"Czechia","Female","Certain conditions originating in the perinatal period",1992,5
"Czechia","Female","Certain conditions originating in the perinatal period",1991,6
"Czechia","Female","Certain conditions originating in the perinatal period",1990,5.6
"Czechia","Female","Certain conditions originating in the perinatal period",1989,4.7
"Czechia","Female","Certain conditions originating in the perinatal period",1988,5.7
"Czechia","Female","Certain conditions originating in the perinatal period",1987,5.9
"Czechia","Female","Certain conditions originating in the perinatal period",1986,6.1
"Czechia","Total","Certain conditions originating in the perinatal period",2021,1.4
"Czechia","Total","Certain conditions originating in the perinatal period",2020,1.4
"Czechia","Total","Certain conditions originating in the perinatal period",2019,1.6
"Czechia","Total","Certain conditions originating in the perinatal period",2018,1.7
"Czechia","Total","Certain conditions originating in the perinatal period",2017,1.9
"Czechia","Total","Certain conditions originating in the perinatal period",2016,2.1
"Czechia","Total","Certain conditions originating in the perinatal period",2015,1.6
"Czechia","Total","Certain conditions originating in the perinatal period",2014,1.5
"Czechia","Total","Certain conditions originating in the perinatal period",2013,1.4
"Czechia","Total","Certain conditions originating in the perinatal period",2012,1.5
"Czechia","Total","Certain conditions originating in the perinatal period",2011,1.7
"Czechia","Total","Certain conditions originating in the perinatal period",2010,1.8
"Czechia","Total","Certain conditions originating in the perinatal period",2009,2
"Czechia","Total","Certain conditions originating in the perinatal period",2008,2.2
"Czechia","Total","Certain conditions originating in the perinatal period",2007,2.1
"Czechia","Total","Certain conditions originating in the perinatal period",2006,2.5
"Czechia","Total","Certain conditions originating in the perinatal period",2005,2.3
"Czechia","Total","Certain conditions originating in the perinatal period",2004,2.6
"Czechia","Total","Certain conditions originating in the perinatal period",2003,2.5
"Czechia","Total","Certain conditions originating in the perinatal period",2002,2.8
"Czechia","Total","Certain conditions originating in the perinatal period",2001,2.4
"Czechia","Total","Certain conditions originating in the perinatal period",2000,2.8
"Czechia","Total","Certain conditions originating in the perinatal period",1999,2.6
"Czechia","Total","Certain conditions originating in the perinatal period",1998,2.9
"Czechia","Total","Certain conditions originating in the perinatal period",1997,3.4
"Czechia","Total","Certain conditions originating in the perinatal period",1996,3.3
"Czechia","Total","Certain conditions originating in the perinatal period",1995,4
"Czechia","Total","Certain conditions originating in the perinatal period",1994,3.8
"Czechia","Total","Certain conditions originating in the perinatal period",1993,5.3
