"Country","Sex","Cause","Year","Value"
"Israel","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",2018,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2017,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2016,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2015,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2014,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2013,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",2012,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",2010,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",2008,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2007,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2006,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",2004,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",2001,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1999,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",1998,0.4
"Israel","Female","Pregnancy, childbirth and the puerperium",1997,0.4
"Israel","Female","Pregnancy, childbirth and the puerperium",1996,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",1995,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1994,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1993,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",1992,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1991,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",1990,0.5
"Israel","Female","Pregnancy, childbirth and the puerperium",1989,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",1988,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1987,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",1986,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1985,0.4
"Israel","Female","Pregnancy, childbirth and the puerperium",1984,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1983,0.1
"Israel","Female","Pregnancy, childbirth and the puerperium",1982,0.2
"Israel","Female","Pregnancy, childbirth and the puerperium",1981,0
"Israel","Female","Pregnancy, childbirth and the puerperium",1980,0.3
"Israel","Female","Pregnancy, childbirth and the puerperium",1979,0.5
"Israel","Female","Pregnancy, childbirth and the puerperium",1978,0.5
"Israel","Female","Pregnancy, childbirth and the puerperium",1977,0.9
"Israel","Female","Pregnancy, childbirth and the puerperium",1976,0.5
"Israel","Female","Pregnancy, childbirth and the puerperium",1975,1.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2020,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2019,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2018,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2016,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2014,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2013,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2012,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2011,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2010,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2008,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2007,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2006,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2005,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",2001,0
"Italy","Female","Pregnancy, childbirth and the puerperium",2000,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1999,0
"Italy","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1997,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1996,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1995,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1994,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1993,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1992,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1991,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1990,0.2
"Italy","Female","Pregnancy, childbirth and the puerperium",1989,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1988,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1987,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1986,0.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1985,0.2
"Italy","Female","Pregnancy, childbirth and the puerperium",1984,0.2
"Italy","Female","Pregnancy, childbirth and the puerperium",1983,0.2
"Italy","Female","Pregnancy, childbirth and the puerperium",1982,0.2
"Italy","Female","Pregnancy, childbirth and the puerperium",1981,0.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1980,0.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1979,0.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1978,0.4
"Italy","Female","Pregnancy, childbirth and the puerperium",1977,0.4
"Italy","Female","Pregnancy, childbirth and the puerperium",1976,0.7
"Italy","Female","Pregnancy, childbirth and the puerperium",1975,0.8
"Italy","Female","Pregnancy, childbirth and the puerperium",1974,0.9
"Italy","Female","Pregnancy, childbirth and the puerperium",1973,1.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1972,1.5
"Italy","Female","Pregnancy, childbirth and the puerperium",1971,1.7
"Italy","Female","Pregnancy, childbirth and the puerperium",1970,1.8
"Italy","Female","Pregnancy, childbirth and the puerperium",1969,2
"Italy","Female","Pregnancy, childbirth and the puerperium",1968,2.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1967,2.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1966,2.6
"Italy","Female","Pregnancy, childbirth and the puerperium",1965,2.7
"Italy","Female","Pregnancy, childbirth and the puerperium",1964,2.9
"Italy","Female","Pregnancy, childbirth and the puerperium",1963,3.1
"Italy","Female","Pregnancy, childbirth and the puerperium",1962,3.3
"Italy","Female","Pregnancy, childbirth and the puerperium",1961,3.6
"Italy","Female","Pregnancy, childbirth and the puerperium",1960,3.8
"Japan","Female","Pregnancy, childbirth and the puerperium",1976,0.7
"Japan","Female","Pregnancy, childbirth and the puerperium",1975,0.8
"Japan","Female","Pregnancy, childbirth and the puerperium",1974,1
"Japan","Female","Pregnancy, childbirth and the puerperium",1973,1.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1972,1.3
"Japan","Female","Pregnancy, childbirth and the puerperium",1971,1.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1970,1.6
"Japan","Female","Pregnancy, childbirth and the puerperium",1969,1.7
"Japan","Female","Pregnancy, childbirth and the puerperium",1968,2
"Japan","Female","Pregnancy, childbirth and the puerperium",1967,2.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1966,2.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1965,2.7
"Japan","Female","Pregnancy, childbirth and the puerperium",1964,2.9
"Japan","Female","Pregnancy, childbirth and the puerperium",1963,2.9
"Japan","Female","Pregnancy, childbirth and the puerperium",1962,3.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1961,3.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1960,3.8
"Japan","Female","Pregnancy, childbirth and the puerperium",2021,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2020,0
"Japan","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2008,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2006,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",2000,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1997,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1996,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1995,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1994,0.1
"Japan","Female","Pregnancy, childbirth and the puerperium",1993,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1992,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1991,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1990,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1989,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1988,0.2
"Japan","Female","Pregnancy, childbirth and the puerperium",1987,0.3
"Japan","Female","Pregnancy, childbirth and the puerperium",1986,0.3
"Japan","Female","Pregnancy, childbirth and the puerperium",1985,0.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1984,0.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1983,0.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1982,0.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1981,0.4
"Japan","Female","Pregnancy, childbirth and the puerperium",1980,0.5
"Japan","Female","Pregnancy, childbirth and the puerperium",1979,0.5
"Japan","Female","Pregnancy, childbirth and the puerperium",1978,0.6
"Japan","Female","Pregnancy, childbirth and the puerperium",1977,0.6
"Korea","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1999,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1998,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1997,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1996,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1995,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1994,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1993,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1992,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1991,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1990,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1989,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1988,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",1987,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",1986,0.4
"Korea","Female","Pregnancy, childbirth and the puerperium",1985,0.5
"Korea","Female","Pregnancy, childbirth and the puerperium",2021,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2020,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2018,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2015,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2014,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2013,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2012,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2011,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",2010,0.3
"Korea","Female","Pregnancy, childbirth and the puerperium",2009,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2008,0.1
"Korea","Female","Pregnancy, childbirth and the puerperium",2007,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2005,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2004,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2003,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"Korea","Female","Pregnancy, childbirth and the puerperium",2001,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",1991,1.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",1990,0.8
"Latvia","Female","Pregnancy, childbirth and the puerperium",1989,1.8
"Latvia","Female","Pregnancy, childbirth and the puerperium",1988,1.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",1987,1.7
"Latvia","Female","Pregnancy, childbirth and the puerperium",1986,1.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",1985,1.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",1984,0.7
"Latvia","Female","Pregnancy, childbirth and the puerperium",1983,2.5
"Latvia","Female","Pregnancy, childbirth and the puerperium",1982,1
"Latvia","Female","Pregnancy, childbirth and the puerperium",1981,1.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",1980,1
"Latvia","Female","Pregnancy, childbirth and the puerperium",2021,0.7
"Latvia","Female","Pregnancy, childbirth and the puerperium",2020,0.3
"Latvia","Female","Pregnancy, childbirth and the puerperium",2019,0.6
"Latvia","Female","Pregnancy, childbirth and the puerperium",2018,0.3
"Latvia","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",2016,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2015,1.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2014,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2013,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2012,0.4
"Latvia","Female","Pregnancy, childbirth and the puerperium",2010,0.4
"Latvia","Female","Pregnancy, childbirth and the puerperium",2009,0.7
"Latvia","Female","Pregnancy, childbirth and the puerperium",2008,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2007,0.5
"Latvia","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",2004,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2003,0.2
"Latvia","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Latvia","Female","Pregnancy, childbirth and the puerperium",2001,0.4
"Latvia","Female","Pregnancy, childbirth and the puerperium",2000,0.4
"Latvia","Female","Pregnancy, childbirth and the puerperium",1999,0.6
"Latvia","Female","Pregnancy, childbirth and the puerperium",1998,0.7
"Latvia","Female","Pregnancy, childbirth and the puerperium",1997,0.6
"Latvia","Female","Pregnancy, childbirth and the puerperium",1996,0.3
"Latvia","Female","Pregnancy, childbirth and the puerperium",1995,0.5
"Latvia","Female","Pregnancy, childbirth and the puerperium",1994,1
"Latvia","Female","Pregnancy, childbirth and the puerperium",1993,0.8
"Latvia","Female","Pregnancy, childbirth and the puerperium",1992,0.9
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2019,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2018,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2017,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2016,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2015,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2012,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2008,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2005,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2004,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2002,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2001,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1999,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1998,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1997,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1996,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1995,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1994,0.4
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1993,0.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1992,0.6
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1991,0.7
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1990,0.8
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1989,1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1988,0.7
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1987,0.9
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1986,1
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1985,0.8
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1982,1.3
"Lithuania","Female","Pregnancy, childbirth and the puerperium",1981,1.1
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2017,0.6
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2013,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2012,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2010,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2008,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2007,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2005,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2004,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",2000,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1998,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1997,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1996,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1995,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1994,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1993,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1992,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1991,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1990,0.4
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1989,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1988,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1987,0.5
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1986,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1985,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1984,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1983,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1982,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1981,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1980,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1979,0.5
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1978,1.5
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1977,1.5
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1976,1.1
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1975,1
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1974,0
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1973,1.2
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1972,0.6
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1971,1.8
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1970,1.2
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1969,3
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1968,3
"Luxembourg","Female","Pregnancy, childbirth and the puerperium",1967,1.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",2021,1.7
"Mexico","Female","Pregnancy, childbirth and the puerperium",2020,1.5
"Mexico","Female","Pregnancy, childbirth and the puerperium",2019,1.1
"Mexico","Female","Pregnancy, childbirth and the puerperium",2018,1.1
"Mexico","Female","Pregnancy, childbirth and the puerperium",2017,1.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2016,1.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2015,1.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2014,1.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",2013,1.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",2012,1.5
"Mexico","Female","Pregnancy, childbirth and the puerperium",2011,1.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",2010,1.5
"Mexico","Female","Pregnancy, childbirth and the puerperium",2009,1.8
"Mexico","Female","Pregnancy, childbirth and the puerperium",2008,1.7
"Mexico","Female","Pregnancy, childbirth and the puerperium",2007,1.7
"Mexico","Female","Pregnancy, childbirth and the puerperium",2006,1.8
"Mexico","Female","Pregnancy, childbirth and the puerperium",2005,2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2004,2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2003,2.1
"Mexico","Female","Pregnancy, childbirth and the puerperium",2002,2.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2001,2.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",2000,2.2
"Mexico","Female","Pregnancy, childbirth and the puerperium",1999,2.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",1998,2.5
"Mexico","Female","Pregnancy, childbirth and the puerperium",1997,2.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",1996,2.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",1995,2.8
"Mexico","Female","Pregnancy, childbirth and the puerperium",1994,2.9
"Mexico","Female","Pregnancy, childbirth and the puerperium",1993,2.6
"Mexico","Female","Pregnancy, childbirth and the puerperium",1992,2.9
"Mexico","Female","Pregnancy, childbirth and the puerperium",1991,3.1
"Mexico","Female","Pregnancy, childbirth and the puerperium",1990,3.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",1989,3.6
"Mexico","Female","Pregnancy, childbirth and the puerperium",1988,3.8
"Mexico","Female","Pregnancy, childbirth and the puerperium",1987,4.1
"Mexico","Female","Pregnancy, childbirth and the puerperium",1986,4.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",1985,4.6
"Mexico","Female","Pregnancy, childbirth and the puerperium",1984,6.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",1983,6.5
"Mexico","Female","Pregnancy, childbirth and the puerperium",1982,6.8
"Mexico","Female","Pregnancy, childbirth and the puerperium",1981,6.9
"Mexico","Female","Pregnancy, childbirth and the puerperium",1980,7.4
"Mexico","Female","Pregnancy, childbirth and the puerperium",1979,8.7
"Mexico","Female","Pregnancy, childbirth and the puerperium",1973,12
"Mexico","Female","Pregnancy, childbirth and the puerperium",1972,12.9
"Mexico","Female","Pregnancy, childbirth and the puerperium",1971,14.3
"Mexico","Female","Pregnancy, childbirth and the puerperium",1970,13.6
"Mexico","Female","Pregnancy, childbirth and the puerperium",1969,15.4
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2022,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2021,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2020,0
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2017,0
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2011,0
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2008,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2005,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2001,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1999,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1998,0.3
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1997,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1996,0.3
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1995,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1994,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1993,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1992,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1991,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1990,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1989,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1988,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1987,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1986,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1985,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1984,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1983,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1982,0.1
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1981,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1980,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1979,0.2
"Netherlands","Female","Pregnancy, childbirth and the puerperium",1978,0.3
