"Country","Sex","Cause","Year","Value"
"Canada","Total","External causes of mortality",1994,51.2
"Canada","Total","External causes of mortality",1993,52.8
"Canada","Total","External causes of mortality",1992,52.4
"Canada","Total","External causes of mortality",1991,55
"Canada","Total","External causes of mortality",1990,55.9
"Canada","Total","External causes of mortality",1989,59.6
"Canada","Total","External causes of mortality",1988,60.3
"Canada","Total","External causes of mortality",1987,63.7
"Canada","Total","External causes of mortality",1986,62.8
"Canada","Total","External causes of mortality",1985,61.1
"Canada","Total","External causes of mortality",1984,64.9
"Canada","Total","External causes of mortality",1983,65.3
"Canada","Total","External causes of mortality",1982,68.1
"Canada","Total","External causes of mortality",1981,72.8
"Canada","Total","External causes of mortality",1980,75.6
"Canada","Total","External causes of mortality",1979,80.2
"Canada","Female","External causes of mortality",1962,52.9
"Canada","Female","External causes of mortality",1961,50.9
"Canada","Female","External causes of mortality",1960,54.6
"Canada","Female","External causes of mortality",2022,38.3
"Canada","Female","External causes of mortality",2021,39.7
"Canada","Female","External causes of mortality",2020,36.6
"Canada","Female","External causes of mortality",2019,36.5
"Canada","Female","External causes of mortality",2018,36.9
"Canada","Female","External causes of mortality",2017,32.7
"Canada","Female","External causes of mortality",2016,31.6
"Canada","Female","External causes of mortality",2015,32.4
"Canada","Female","External causes of mortality",2014,33.1
"Canada","Female","External causes of mortality",2013,32.7
"Canada","Female","External causes of mortality",2012,32.8
"Canada","Female","External causes of mortality",2011,31.4
"Canada","Female","External causes of mortality",2010,32.6
"Canada","Female","External causes of mortality",2009,31.2
"Canada","Female","External causes of mortality",2008,31.4
"Canada","Female","External causes of mortality",2007,30.7
"Canada","Female","External causes of mortality",2006,31
"Canada","Female","External causes of mortality",2005,30.8
"Canada","Female","External causes of mortality",2004,30.7
"Canada","Female","External causes of mortality",2003,31.2
"Canada","Female","External causes of mortality",2002,31
"Canada","Female","External causes of mortality",2001,29
"Canada","Female","External causes of mortality",2000,29.9
"Canada","Female","External causes of mortality",1999,31.6
"Canada","Female","External causes of mortality",1998,30.9
"Canada","Female","External causes of mortality",1997,31.2
"Canada","Female","External causes of mortality",1996,32.4
"Canada","Female","External causes of mortality",1995,31.9
"Canada","Female","External causes of mortality",1994,31.4
"Canada","Female","External causes of mortality",1993,32.7
"Canada","Female","External causes of mortality",1992,32
"Canada","Female","External causes of mortality",1991,33.4
"Canada","Female","External causes of mortality",1990,33.7
"Canada","Female","External causes of mortality",1989,36.6
"Canada","Female","External causes of mortality",1988,36.5
"Canada","Female","External causes of mortality",1987,39
"Canada","Female","External causes of mortality",1986,38.9
"Canada","Female","External causes of mortality",1985,37.1
"Canada","Female","External causes of mortality",1984,39.2
"Canada","Female","External causes of mortality",1983,39.1
"Canada","Female","External causes of mortality",1982,41.3
"Canada","Female","External causes of mortality",1981,43.4
"Canada","Female","External causes of mortality",1980,45.6
"Canada","Female","External causes of mortality",1979,48.5
"Canada","Female","External causes of mortality",1978,48.1
"Canada","Female","External causes of mortality",1977,48.6
"Canada","Female","External causes of mortality",1976,48.9
"Canada","Female","External causes of mortality",1975,53.6
"Canada","Female","External causes of mortality",1974,54.1
"Canada","Female","External causes of mortality",1973,54.4
"Canada","Female","External causes of mortality",1972,55
"Canada","Female","External causes of mortality",1971,54.4
"Canada","Female","External causes of mortality",1970,53.3
"Canada","Female","External causes of mortality",1969,52.3
"Canada","Female","External causes of mortality",1968,52.9
"Canada","Female","External causes of mortality",1967,54.2
"Canada","Female","External causes of mortality",1966,51.3
"Canada","Female","External causes of mortality",1965,55.1
"Canada","Female","External causes of mortality",1964,50.9
"Canada","Female","External causes of mortality",1963,51.8
"Canada","Male","External causes of mortality",1965,119.3
"Canada","Male","External causes of mortality",1964,116.9
"Canada","Male","External causes of mortality",1963,114.3
"Canada","Male","External causes of mortality",1962,115.6
"Canada","Male","External causes of mortality",1961,115.7
"Canada","Male","External causes of mortality",1960,115
"Canada","Male","External causes of mortality",2022,73.6
"Canada","Male","External causes of mortality",2021,81.4
"Canada","Male","External causes of mortality",2020,75.9
"Canada","Male","External causes of mortality",2019,73.1
"Canada","Male","External causes of mortality",2018,76.4
"Canada","Male","External causes of mortality",2017,69.8
"Canada","Male","External causes of mortality",2016,63.9
"Canada","Male","External causes of mortality",2015,65.7
"Canada","Male","External causes of mortality",2014,65.6
"Canada","Male","External causes of mortality",2013,64.9
"Canada","Male","External causes of mortality",2012,65
"Canada","Male","External causes of mortality",2011,63.8
"Canada","Male","External causes of mortality",2010,66.8
"Canada","Male","External causes of mortality",2009,66
"Canada","Male","External causes of mortality",2008,66.5
"Canada","Male","External causes of mortality",2007,65.5
"Canada","Male","External causes of mortality",2006,64.6
"Canada","Male","External causes of mortality",2005,67.6
"Canada","Male","External causes of mortality",2004,64.2
"Canada","Male","External causes of mortality",2003,67
"Canada","Male","External causes of mortality",2002,67
"Canada","Male","External causes of mortality",2001,66.2
"Canada","Male","External causes of mortality",2000,66.5
"Canada","Male","External causes of mortality",1999,71.9
"Canada","Male","External causes of mortality",1998,69.4
"Canada","Male","External causes of mortality",1997,68.6
"Canada","Male","External causes of mortality",1996,73.2
"Canada","Male","External causes of mortality",1995,72.4
"Canada","Male","External causes of mortality",1994,72.9
"Canada","Male","External causes of mortality",1993,74.7
"Canada","Male","External causes of mortality",1992,74.9
"Canada","Male","External causes of mortality",1991,79
"Canada","Male","External causes of mortality",1990,80.5
"Canada","Male","External causes of mortality",1989,85.6
"Canada","Male","External causes of mortality",1988,86.6
"Canada","Male","External causes of mortality",1987,90.8
"Canada","Male","External causes of mortality",1986,89.2
"Canada","Male","External causes of mortality",1985,87.9
"Canada","Male","External causes of mortality",1984,93.5
"Canada","Male","External causes of mortality",1983,94.3
"Canada","Male","External causes of mortality",1982,97.3
"Canada","Male","External causes of mortality",1981,104.5
"Canada","Male","External causes of mortality",1980,108.5
"Canada","Male","External causes of mortality",1979,114.2
"Canada","Male","External causes of mortality",1978,113
"Canada","Male","External causes of mortality",1977,113.7
"Canada","Male","External causes of mortality",1976,113.3
"Canada","Male","External causes of mortality",1975,121.3
"Canada","Male","External causes of mortality",1974,125.3
"Canada","Male","External causes of mortality",1973,128.9
"Canada","Male","External causes of mortality",1972,126.1
"Canada","Male","External causes of mortality",1971,121.4
"Canada","Male","External causes of mortality",1970,116.3
"Canada","Male","External causes of mortality",1969,123.2
"Canada","Male","External causes of mortality",1968,119.3
"Canada","Male","External causes of mortality",1967,119.3
"Canada","Male","External causes of mortality",1966,122.2
"Chile","Total","External causes of mortality",1968,127.5
"Chile","Total","External causes of mortality",1967,116.5
"Chile","Total","External causes of mortality",1966,127.7
"Chile","Total","External causes of mortality",1965,121
"Chile","Total","External causes of mortality",1964,109
"Chile","Total","External causes of mortality",1963,115.6
"Chile","Total","External causes of mortality",1962,112.5
"Chile","Total","External causes of mortality",1961,110.8
"Chile","Total","External causes of mortality",1960,120.6
"Chile","Total","External causes of mortality",2021,43.2
"Chile","Total","External causes of mortality",2020,43.9
"Chile","Total","External causes of mortality",2019,46.9
"Chile","Total","External causes of mortality",2018,46
"Chile","Total","External causes of mortality",2017,46.4
"Chile","Total","External causes of mortality",2016,48.8
"Chile","Total","External causes of mortality",2015,50.3
