"Country","Sex","Cause","Year","Value"
"Sweden","Total","Neoplasms",1994,230.7
"Sweden","Total","Neoplasms",1993,238.9
"Sweden","Total","Neoplasms",1992,236
"Sweden","Total","Neoplasms",1991,238.3
"Sweden","Total","Neoplasms",1990,240.4
"Sweden","Total","Neoplasms",1989,238.4
"Sweden","Total","Neoplasms",1988,245.8
"Sweden","Total","Neoplasms",1987,240.5
"Sweden","Total","Neoplasms",1986,237.4
"Sweden","Total","Neoplasms",1985,243
"Sweden","Total","Neoplasms",1984,241
"Sweden","Total","Neoplasms",1983,239.6
"Sweden","Total","Neoplasms",1982,244.1
"Sweden","Total","Neoplasms",1981,250.2
"Sweden","Total","Neoplasms",1980,266.6
"Sweden","Total","Neoplasms",1979,270.4
"Sweden","Total","Neoplasms",1978,271.3
"Sweden","Total","Neoplasms",1977,275.6
"Sweden","Total","Neoplasms",1976,274.9
"Sweden","Total","Neoplasms",1975,277.3
"Sweden","Total","Neoplasms",1974,276.8
"Sweden","Total","Neoplasms",1973,274.6
"Sweden","Total","Neoplasms",1972,275.6
"Sweden","Total","Neoplasms",1971,265.9
"Sweden","Total","Neoplasms",1970,254.4
"Sweden","Total","Neoplasms",1969,256.8
"Sweden","Total","Neoplasms",1968,250.2
"Sweden","Total","Neoplasms",1967,246.7
"Sweden","Total","Neoplasms",1966,246.6
"Sweden","Total","Neoplasms",1965,248
"Sweden","Total","Neoplasms",1964,255.5
"Sweden","Total","Neoplasms",1963,258.2
"Sweden","Total","Neoplasms",1962,259.2
"Sweden","Total","Neoplasms",1961,253.4
"Sweden","Total","Neoplasms",1960,252.2
"Switzerland","Male","Neoplasms",1961,364.3
"Switzerland","Male","Neoplasms",1960,353.7
"Switzerland","Male","Neoplasms",2021,211.1
"Switzerland","Male","Neoplasms",2020,215.7
"Switzerland","Male","Neoplasms",2019,222.7
"Switzerland","Male","Neoplasms",2018,233.9
"Switzerland","Male","Neoplasms",2017,239.7
"Switzerland","Male","Neoplasms",2016,240.9
"Switzerland","Male","Neoplasms",2015,252.6
"Switzerland","Male","Neoplasms",2014,252.4
"Switzerland","Male","Neoplasms",2013,255.9
"Switzerland","Male","Neoplasms",2012,258.5
"Switzerland","Male","Neoplasms",2011,270.6
"Switzerland","Male","Neoplasms",2010,269.5
"Switzerland","Male","Neoplasms",2009,267.2
"Switzerland","Male","Neoplasms",2008,277.7
"Switzerland","Male","Neoplasms",2007,282.4
"Switzerland","Male","Neoplasms",2006,283.5
"Switzerland","Male","Neoplasms",2005,289.4
"Switzerland","Male","Neoplasms",2004,291.1
"Switzerland","Male","Neoplasms",2003,299.6
"Switzerland","Male","Neoplasms",2002,295.2
"Switzerland","Male","Neoplasms",2001,317.2
"Switzerland","Male","Neoplasms",2000,319
"Switzerland","Male","Neoplasms",1999,321.4
"Switzerland","Male","Neoplasms",1998,327.7
"Switzerland","Male","Neoplasms",1997,326.6
"Switzerland","Male","Neoplasms",1996,337.5
"Switzerland","Male","Neoplasms",1995,338.5
"Switzerland","Male","Neoplasms",1994,371.6
"Switzerland","Male","Neoplasms",1993,379.4
"Switzerland","Male","Neoplasms",1992,386.6
"Switzerland","Male","Neoplasms",1991,392.3
"Switzerland","Male","Neoplasms",1990,393.6
"Switzerland","Male","Neoplasms",1989,400.6
"Switzerland","Male","Neoplasms",1988,398.2
"Switzerland","Male","Neoplasms",1987,399.8
"Switzerland","Male","Neoplasms",1986,398.3
"Switzerland","Male","Neoplasms",1985,416.7
"Switzerland","Male","Neoplasms",1984,401.4
"Switzerland","Male","Neoplasms",1983,411.2
"Switzerland","Male","Neoplasms",1982,400.3
"Switzerland","Male","Neoplasms",1981,406.9
"Switzerland","Male","Neoplasms",1980,379
"Switzerland","Male","Neoplasms",1979,375.9
"Switzerland","Male","Neoplasms",1978,381.3
"Switzerland","Male","Neoplasms",1977,382.2
"Switzerland","Male","Neoplasms",1976,391.4
"Switzerland","Male","Neoplasms",1975,386.5
"Switzerland","Male","Neoplasms",1974,385.2
"Switzerland","Male","Neoplasms",1973,396.3
"Switzerland","Male","Neoplasms",1972,384.6
"Switzerland","Male","Neoplasms",1971,391.5
"Switzerland","Male","Neoplasms",1970,373.8
"Switzerland","Male","Neoplasms",1969,377
"Switzerland","Male","Neoplasms",1968,375.9
"Switzerland","Male","Neoplasms",1967,368
"Switzerland","Male","Neoplasms",1966,359.4
"Switzerland","Male","Neoplasms",1965,362.4
"Switzerland","Male","Neoplasms",1964,360.9
"Switzerland","Male","Neoplasms",1963,367.7
"Switzerland","Male","Neoplasms",1962,357.2
"Switzerland","Female","Neoplasms",1998,176.7
"Switzerland","Female","Neoplasms",1997,183.6
"Switzerland","Female","Neoplasms",1996,183.4
"Switzerland","Female","Neoplasms",1995,190.5
"Switzerland","Female","Neoplasms",1994,200
"Switzerland","Female","Neoplasms",1993,204.8
"Switzerland","Female","Neoplasms",1992,208.5
"Switzerland","Female","Neoplasms",1991,211.4
"Switzerland","Female","Neoplasms",1990,212.5
"Switzerland","Female","Neoplasms",1989,209.9
"Switzerland","Female","Neoplasms",1988,214.8
"Switzerland","Female","Neoplasms",1987,218.2
"Switzerland","Female","Neoplasms",1986,219
"Switzerland","Female","Neoplasms",1985,223.1
"Switzerland","Female","Neoplasms",1984,223
"Switzerland","Female","Neoplasms",1983,222
"Switzerland","Female","Neoplasms",1982,225.3
"Switzerland","Female","Neoplasms",1981,222.8
"Switzerland","Female","Neoplasms",1980,214
"Switzerland","Female","Neoplasms",1979,213.7
"Switzerland","Female","Neoplasms",1978,218.4
"Switzerland","Female","Neoplasms",1977,216
"Switzerland","Female","Neoplasms",1976,216.3
"Switzerland","Female","Neoplasms",1975,219.4
"Switzerland","Female","Neoplasms",1974,220.5
"Switzerland","Female","Neoplasms",1973,232.8
"Switzerland","Female","Neoplasms",1972,230.6
"Switzerland","Female","Neoplasms",1971,234.2
"Switzerland","Female","Neoplasms",1970,232.2
"Switzerland","Female","Neoplasms",1969,232.8
"Switzerland","Female","Neoplasms",1968,231.5
"Switzerland","Female","Neoplasms",1967,237.8
"Switzerland","Female","Neoplasms",1966,229.9
"Switzerland","Female","Neoplasms",1965,235.2
"Switzerland","Female","Neoplasms",1964,234.5
"Switzerland","Female","Neoplasms",1963,230.3
"Switzerland","Female","Neoplasms",1962,240.1
"Switzerland","Female","Neoplasms",1961,236.2
"Switzerland","Female","Neoplasms",1960,244.8
"Switzerland","Female","Neoplasms",2021,138.6
"Switzerland","Female","Neoplasms",2020,142.6
"Switzerland","Female","Neoplasms",2019,147.8
"Switzerland","Female","Neoplasms",2018,149.7
"Switzerland","Female","Neoplasms",2017,152.1
"Switzerland","Female","Neoplasms",2016,156.2
"Switzerland","Female","Neoplasms",2015,155.8
"Switzerland","Female","Neoplasms",2014,154.5
"Switzerland","Female","Neoplasms",2013,157.7
"Switzerland","Female","Neoplasms",2012,160.2
"Switzerland","Female","Neoplasms",2011,158.8
"Switzerland","Female","Neoplasms",2010,160.1
"Switzerland","Female","Neoplasms",2009,162.9
"Switzerland","Female","Neoplasms",2008,161.2
"Switzerland","Female","Neoplasms",2007,168
"Switzerland","Female","Neoplasms",2006,167.4
"Switzerland","Female","Neoplasms",2005,163.6
"Switzerland","Female","Neoplasms",2004,170.5
"Switzerland","Female","Neoplasms",2003,171.8
"Switzerland","Female","Neoplasms",2002,171.9
"Switzerland","Female","Neoplasms",2001,172.9
"Switzerland","Female","Neoplasms",2000,180.4
"Switzerland","Female","Neoplasms",1999,173.9
"Switzerland","Total","Neoplasms",2021,169.4
"Switzerland","Total","Neoplasms",2020,173
"Switzerland","Total","Neoplasms",2019,179.1
"Switzerland","Total","Neoplasms",2018,184.8
"Switzerland","Total","Neoplasms",2017,188.4
"Switzerland","Total","Neoplasms",2016,191
"Switzerland","Total","Neoplasms",2015,195.5
"Switzerland","Total","Neoplasms",2014,194.5
"Switzerland","Total","Neoplasms",2013,197.8
"Switzerland","Total","Neoplasms",2012,199.8
"Switzerland","Total","Neoplasms",2011,203.6
"Switzerland","Total","Neoplasms",2010,203.8
"Switzerland","Total","Neoplasms",2009,204.5
"Switzerland","Total","Neoplasms",2008,207.8
"Switzerland","Total","Neoplasms",2007,213.2
"Switzerland","Total","Neoplasms",2006,212.9
"Switzerland","Total","Neoplasms",2005,213.4
"Switzerland","Total","Neoplasms",2004,218.2
"Switzerland","Total","Neoplasms",2003,221.6
"Switzerland","Total","Neoplasms",2002,220.2
"Switzerland","Total","Neoplasms",2001,229.5
"Switzerland","Total","Neoplasms",2000,234.5
"Switzerland","Total","Neoplasms",1999,231.2
"Switzerland","Total","Neoplasms",1998,235.1
"Switzerland","Total","Neoplasms",1997,238.8
"Switzerland","Total","Neoplasms",1996,242
"Switzerland","Total","Neoplasms",1995,247.7
"Switzerland","Total","Neoplasms",1994,265.3
"Switzerland","Total","Neoplasms",1993,271.1
"Switzerland","Total","Neoplasms",1992,276.8
"Switzerland","Total","Neoplasms",1991,280.7
"Switzerland","Total","Neoplasms",1990,281.5
"Switzerland","Total","Neoplasms",1989,282.6
"Switzerland","Total","Neoplasms",1988,285.3
"Switzerland","Total","Neoplasms",1987,288.2
"Switzerland","Total","Neoplasms",1986,288.8
"Switzerland","Total","Neoplasms",1985,297.6
"Switzerland","Total","Neoplasms",1984,292.1
"Switzerland","Total","Neoplasms",1983,295.4
"Switzerland","Total","Neoplasms",1982,294.2
"Switzerland","Total","Neoplasms",1981,294.5
"Switzerland","Total","Neoplasms",1980,278.2
"Switzerland","Total","Neoplasms",1979,277.8
"Switzerland","Total","Neoplasms",1978,282.2
"Switzerland","Total","Neoplasms",1977,282.2
"Switzerland","Total","Neoplasms",1976,285.8
"Switzerland","Total","Neoplasms",1975,286.1
"Switzerland","Total","Neoplasms",1974,286.1
"Switzerland","Total","Neoplasms",1973,298.1
"Switzerland","Total","Neoplasms",1972,292.6
"Switzerland","Total","Neoplasms",1971,297.1
"Switzerland","Total","Neoplasms",1970,288.7
"Switzerland","Total","Neoplasms",1969,291
"Switzerland","Total","Neoplasms",1968,289.6
"Switzerland","Total","Neoplasms",1967,291.2
"Switzerland","Total","Neoplasms",1966,282.6
"Switzerland","Total","Neoplasms",1965,287.1
"Switzerland","Total","Neoplasms",1964,286.1
"Switzerland","Total","Neoplasms",1963,286.3
"Switzerland","Total","Neoplasms",1962,288.4
"Switzerland","Total","Neoplasms",1961,289
"Switzerland","Total","Neoplasms",1960,289.9
"Türkiye","Total","Neoplasms",2019,159
"Türkiye","Total","Neoplasms",2018,169.4
"Türkiye","Total","Neoplasms",2017,173.3
"Türkiye","Total","Neoplasms",2016,177.9
"Türkiye","Total","Neoplasms",2015,178.3
"Türkiye","Total","Neoplasms",2014,181.8
"Türkiye","Total","Neoplasms",2013,184.1
"Türkiye","Total","Neoplasms",2012,172.2
"Türkiye","Total","Neoplasms",2011,172.6
"Türkiye","Total","Neoplasms",2010,169
"Türkiye","Total","Neoplasms",2009,163.1
"Türkiye","Female","Neoplasms",2019,102.4
"Türkiye","Female","Neoplasms",2018,109.6
"Türkiye","Female","Neoplasms",2017,111
"Türkiye","Female","Neoplasms",2016,113.4
"Türkiye","Female","Neoplasms",2015,113.8
"Türkiye","Female","Neoplasms",2014,114.9
"Türkiye","Female","Neoplasms",2013,115.9
"Türkiye","Female","Neoplasms",2012,110.1
"Türkiye","Female","Neoplasms",2011,110
"Türkiye","Female","Neoplasms",2010,107.2
"Türkiye","Female","Neoplasms",2009,103.4
"Türkiye","Male","Neoplasms",2019,231.4
"Türkiye","Male","Neoplasms",2018,245.9
"Türkiye","Male","Neoplasms",2017,253.8
"Türkiye","Male","Neoplasms",2016,261.6
"Türkiye","Male","Neoplasms",2015,262.3
"Türkiye","Male","Neoplasms",2014,268.8
"Türkiye","Male","Neoplasms",2013,272.9
"Türkiye","Male","Neoplasms",2012,252.7
"Türkiye","Male","Neoplasms",2011,254.5
"Türkiye","Male","Neoplasms",2010,249.1
"Türkiye","Male","Neoplasms",2009,240.8
"United Kingdom","Female","Neoplasms",2018,203.4
"United Kingdom","Female","Neoplasms",2017,200.5
"United Kingdom","Female","Neoplasms",2016,204.9
"United Kingdom","Female","Neoplasms",2015,204.9
"United Kingdom","Female","Neoplasms",2014,207.3
"United Kingdom","Female","Neoplasms",2013,209.5
"United Kingdom","Female","Neoplasms",2012,213.5
"United Kingdom","Female","Neoplasms",2011,211.9
"United Kingdom","Female","Neoplasms",2010,213.1
"United Kingdom","Female","Neoplasms",2009,214
"United Kingdom","Female","Neoplasms",2008,219.4
"United Kingdom","Female","Neoplasms",2007,220.9
"United Kingdom","Female","Neoplasms",2006,220.7
"United Kingdom","Female","Neoplasms",2005,223.6
"United Kingdom","Female","Neoplasms",2004,224
"United Kingdom","Female","Neoplasms",2003,228.4
"United Kingdom","Female","Neoplasms",2002,230.9
"United Kingdom","Female","Neoplasms",2001,232.6
"United Kingdom","Female","Neoplasms",1999,230.1
"United Kingdom","Female","Neoplasms",1998,232.6
"United Kingdom","Female","Neoplasms",1997,234.5
"United Kingdom","Female","Neoplasms",1996,238
"United Kingdom","Female","Neoplasms",1995,241
"United Kingdom","Female","Neoplasms",1994,244.2
"United Kingdom","Female","Neoplasms",1993,245.5
"United Kingdom","Female","Neoplasms",1992,251.1
"United Kingdom","Female","Neoplasms",1991,251.9
"United Kingdom","Female","Neoplasms",1990,254.3
"United Kingdom","Female","Neoplasms",1989,258.6
"United Kingdom","Female","Neoplasms",1988,257
"United Kingdom","Female","Neoplasms",1987,255.4
"United Kingdom","Female","Neoplasms",1986,254.4
"United Kingdom","Female","Neoplasms",1985,256.2
"United Kingdom","Female","Neoplasms",1984,255.1
"United Kingdom","Female","Neoplasms",1983,244.1
"United Kingdom","Female","Neoplasms",1982,244
"United Kingdom","Female","Neoplasms",1981,241.8
"United Kingdom","Female","Neoplasms",1980,244.2
"United Kingdom","Female","Neoplasms",1979,244.3
"United Kingdom","Female","Neoplasms",1978,241.8
"United Kingdom","Female","Neoplasms",1977,240
"United Kingdom","Female","Neoplasms",1976,241
"United Kingdom","Female","Neoplasms",1975,237.1
"United Kingdom","Female","Neoplasms",1974,236.3
"United Kingdom","Female","Neoplasms",1973,234.7
"United Kingdom","Female","Neoplasms",1972,233.6
"United Kingdom","Female","Neoplasms",1971,232.4
"United Kingdom","Female","Neoplasms",1970,233.3
"United Kingdom","Female","Neoplasms",1969,233.4
"United Kingdom","Female","Neoplasms",1968,231.2
"United Kingdom","Female","Neoplasms",1967,226.2
"United Kingdom","Female","Neoplasms",1966,226.3
"United Kingdom","Female","Neoplasms",1965,225.8
"United Kingdom","Female","Neoplasms",1964,227.2
"United Kingdom","Female","Neoplasms",1963,224.8
"United Kingdom","Female","Neoplasms",1962,224
"United Kingdom","Female","Neoplasms",1961,224.7
"United Kingdom","Female","Neoplasms",1960,226.3
"United Kingdom","Female","Neoplasms",2020,194.3
"United Kingdom","Female","Neoplasms",2019,195.8
"United Kingdom","Male","Neoplasms",2020,270.9
"United Kingdom","Male","Neoplasms",2019,273.8
"United Kingdom","Male","Neoplasms",2018,286.1
"United Kingdom","Male","Neoplasms",2017,284.3
"United Kingdom","Male","Neoplasms",2016,289.3
"United Kingdom","Male","Neoplasms",2015,293.3
"United Kingdom","Male","Neoplasms",2014,295.9
"United Kingdom","Male","Neoplasms",2013,299.5
"United Kingdom","Male","Neoplasms",2012,304.7
"United Kingdom","Male","Neoplasms",2011,304.3
"United Kingdom","Male","Neoplasms",2010,306.2
"United Kingdom","Male","Neoplasms",2009,311.3
"United Kingdom","Male","Neoplasms",2008,316.8
"United Kingdom","Male","Neoplasms",2007,320.5
"United Kingdom","Male","Neoplasms",2006,325
"United Kingdom","Male","Neoplasms",2005,327.3
"United Kingdom","Male","Neoplasms",2004,335
"United Kingdom","Male","Neoplasms",2003,342
"United Kingdom","Male","Neoplasms",2002,347.9
"United Kingdom","Male","Neoplasms",2001,351
"United Kingdom","Male","Neoplasms",1999,346.9
"United Kingdom","Male","Neoplasms",1998,357.8
"United Kingdom","Male","Neoplasms",1997,358.6
"United Kingdom","Male","Neoplasms",1996,368.8
"United Kingdom","Male","Neoplasms",1995,377.6
"United Kingdom","Male","Neoplasms",1994,382.7
"United Kingdom","Male","Neoplasms",1993,389.7
"United Kingdom","Male","Neoplasms",1992,401.3
"United Kingdom","Male","Neoplasms",1991,401.4
"United Kingdom","Male","Neoplasms",1990,400.2
"United Kingdom","Male","Neoplasms",1989,402.6
"United Kingdom","Male","Neoplasms",1988,405.8
"United Kingdom","Male","Neoplasms",1987,404.5
"United Kingdom","Male","Neoplasms",1986,405.5
"United Kingdom","Male","Neoplasms",1985,412.8
"United Kingdom","Male","Neoplasms",1984,412.7
"United Kingdom","Male","Neoplasms",1983,399.9
"United Kingdom","Male","Neoplasms",1982,394.3
"United Kingdom","Male","Neoplasms",1981,395.1
"United Kingdom","Male","Neoplasms",1980,403.2
"United Kingdom","Male","Neoplasms",1979,405.5
"United Kingdom","Male","Neoplasms",1978,401.7
"United Kingdom","Male","Neoplasms",1977,397.8
"United Kingdom","Male","Neoplasms",1976,402
"United Kingdom","Male","Neoplasms",1975,396.3
"United Kingdom","Male","Neoplasms",1974,398.6
"United Kingdom","Male","Neoplasms",1973,395
"United Kingdom","Male","Neoplasms",1972,393.5
"United Kingdom","Male","Neoplasms",1971,388.3
"United Kingdom","Male","Neoplasms",1970,393.9
"United Kingdom","Male","Neoplasms",1969,393.2
"United Kingdom","Male","Neoplasms",1968,388.6
"United Kingdom","Male","Neoplasms",1967,384.9
"United Kingdom","Male","Neoplasms",1966,382.2
"United Kingdom","Male","Neoplasms",1965,374.2
"United Kingdom","Male","Neoplasms",1964,370.5
"United Kingdom","Male","Neoplasms",1963,368.3
"United Kingdom","Male","Neoplasms",1962,365.3
"United Kingdom","Male","Neoplasms",1961,359.5
"United Kingdom","Male","Neoplasms",1960,356.8
"United Kingdom","Total","Neoplasms",1980,301.9
"United Kingdom","Total","Neoplasms",1979,303.1
"United Kingdom","Total","Neoplasms",1978,300.5
"United Kingdom","Total","Neoplasms",1977,297.9
"United Kingdom","Total","Neoplasms",1976,300.4
"United Kingdom","Total","Neoplasms",1975,295.8
"United Kingdom","Total","Neoplasms",1974,296.4
"United Kingdom","Total","Neoplasms",1973,294.3
"United Kingdom","Total","Neoplasms",1972,293.3
"United Kingdom","Total","Neoplasms",1971,290.9
"United Kingdom","Total","Neoplasms",1970,293.3
"United Kingdom","Total","Neoplasms",1969,293.1
"United Kingdom","Total","Neoplasms",1968,290.7
"United Kingdom","Total","Neoplasms",1967,286.1
"United Kingdom","Total","Neoplasms",1966,285.4
"United Kingdom","Total","Neoplasms",1965,282.9
"United Kingdom","Total","Neoplasms",1964,282.5
"United Kingdom","Total","Neoplasms",1963,280.6
"United Kingdom","Total","Neoplasms",1962,279.1
"United Kingdom","Total","Neoplasms",1961,277.6
"United Kingdom","Total","Neoplasms",1960,278
"United Kingdom","Total","Neoplasms",2020,227.2
"United Kingdom","Total","Neoplasms",2019,229.3
"United Kingdom","Total","Neoplasms",2018,238.7
"United Kingdom","Total","Neoplasms",2017,236.2
"United Kingdom","Total","Neoplasms",2016,240.6
"United Kingdom","Total","Neoplasms",2015,242.2
"United Kingdom","Total","Neoplasms",2014,244.3
"United Kingdom","Total","Neoplasms",2013,246.9
"United Kingdom","Total","Neoplasms",2012,251
"United Kingdom","Total","Neoplasms",2011,250.2
"United Kingdom","Total","Neoplasms",2010,251.5
"United Kingdom","Total","Neoplasms",2009,253.9
"United Kingdom","Total","Neoplasms",2008,259
"United Kingdom","Total","Neoplasms",2007,261.1
"United Kingdom","Total","Neoplasms",2006,262.5
"United Kingdom","Total","Neoplasms",2005,264.5
"United Kingdom","Total","Neoplasms",2004,267.6
"United Kingdom","Total","Neoplasms",2003,272.6
"United Kingdom","Total","Neoplasms",2002,276.5
"United Kingdom","Total","Neoplasms",2001,278.1
"United Kingdom","Total","Neoplasms",1999,274.6
"United Kingdom","Total","Neoplasms",1998,280.2
"United Kingdom","Total","Neoplasms",1997,281
"United Kingdom","Total","Neoplasms",1996,287
"United Kingdom","Total","Neoplasms",1995,292
"United Kingdom","Total","Neoplasms",1994,295.5
"United Kingdom","Total","Neoplasms",1993,298.7
"United Kingdom","Total","Neoplasms",1992,306.1
"United Kingdom","Total","Neoplasms",1991,306.6
"United Kingdom","Total","Neoplasms",1990,308.6
"United Kingdom","Total","Neoplasms",1989,311.8
"United Kingdom","Total","Neoplasms",1988,311.8
"United Kingdom","Total","Neoplasms",1987,309.8
"United Kingdom","Total","Neoplasms",1986,309.2
"United Kingdom","Total","Neoplasms",1985,312.8
"United Kingdom","Total","Neoplasms",1984,312.2
"United Kingdom","Total","Neoplasms",1983,301
"United Kingdom","Total","Neoplasms",1982,298.7
"United Kingdom","Total","Neoplasms",1981,297.7
"United States","Female","Neoplasms",1983,213.5
"United States","Female","Neoplasms",1982,210.9
"United States","Female","Neoplasms",1981,208.8
"United States","Female","Neoplasms",1980,208.7
"United States","Female","Neoplasms",1979,205
"United States","Female","Neoplasms",1978,206.2
"United States","Female","Neoplasms",1977,205
"United States","Female","Neoplasms",1976,204.2
"United States","Female","Neoplasms",1975,201.8
"United States","Female","Neoplasms",1974,205.4
"United States","Female","Neoplasms",1973,204.2
"United States","Female","Neoplasms",1972,204.6
"United States","Female","Neoplasms",1971,203.4
"United States","Female","Neoplasms",1970,206.6
"United States","Female","Neoplasms",1969,206.2
"United States","Female","Neoplasms",1968,206.9
"United States","Female","Neoplasms",1967,206.7
"United States","Female","Neoplasms",1966,207
"United States","Female","Neoplasms",1965,207
"United States","Female","Neoplasms",1964,206
"United States","Female","Neoplasms",1963,208
"United States","Female","Neoplasms",1962,207.8
"United States","Female","Neoplasms",1961,208.9
"United States","Female","Neoplasms",1960,211.3
"United States","Female","Neoplasms",2021,160.3
"United States","Female","Neoplasms",2020,161.5
"United States","Female","Neoplasms",2019,161.3
"United States","Female","Neoplasms",2018,164.7
"United States","Female","Neoplasms",2017,168.4
"United States","Female","Neoplasms",2016,171.8
"United States","Female","Neoplasms",2015,174.4
"United States","Female","Neoplasms",2014,176.8
"United States","Female","Neoplasms",2013,178.3
"United States","Female","Neoplasms",2012,181.6
"United States","Female","Neoplasms",2011,183.8
"United States","Female","Neoplasms",2010,186.7
"United States","Female","Neoplasms",2009,189
"United States","Female","Neoplasms",2008,191.7
"United States","Female","Neoplasms",2007,193.5
"United States","Female","Neoplasms",2006,196.6
"United States","Female","Neoplasms",2005,198.7
"United States","Female","Neoplasms",2004,201.1
"United States","Female","Neoplasms",2003,205.5
"United States","Female","Neoplasms",2002,208.1
"United States","Female","Neoplasms",2001,210.3
"United States","Female","Neoplasms",2000,214.4
"United States","Female","Neoplasms",1999,217.2
"United States","Female","Neoplasms",1998,214.4
"United States","Female","Neoplasms",1997,217.4
"United States","Female","Neoplasms",1996,219.8
"United States","Female","Neoplasms",1995,222.1
"United States","Female","Neoplasms",1994,222.4
"United States","Female","Neoplasms",1993,222.5
"United States","Female","Neoplasms",1992,221.8
"United States","Female","Neoplasms",1991,222.5
"United States","Female","Neoplasms",1990,221.9
"United States","Female","Neoplasms",1989,219.5
"United States","Female","Neoplasms",1988,217.6
"United States","Female","Neoplasms",1987,216.2
"United States","Female","Neoplasms",1986,216.4
"United States","Female","Neoplasms",1985,215.8
"United States","Female","Neoplasms",1984,215.1
"United States","Male","Neoplasms",2021,222.4
"United States","Male","Neoplasms",2020,225.3
"United States","Male","Neoplasms",2019,225.2
"United States","Male","Neoplasms",2018,230.5
"United States","Male","Neoplasms",2017,236.3
"United States","Male","Neoplasms",2016,241.9
"United States","Male","Neoplasms",2015,247.5
"United States","Male","Neoplasms",2014,251.9
"United States","Male","Neoplasms",2013,255.3
"United States","Male","Neoplasms",2012,260.3
"United States","Male","Neoplasms",2011,265.1
"United States","Male","Neoplasms",2010,270.8
"United States","Male","Neoplasms",2009,276.1
"United States","Male","Neoplasms",2008,280.9
"United States","Male","Neoplasms",2007,284.4
"United States","Male","Neoplasms",2006,285.8
"United States","Male","Neoplasms",2005,291.9
"United States","Male","Neoplasms",2004,295.2
"United States","Male","Neoplasms",2003,302.4
"United States","Male","Neoplasms",2002,309.3
"United States","Male","Neoplasms",2001,316
"United States","Male","Neoplasms",2000,323
"United States","Male","Neoplasms",1999,326.5
"United States","Male","Neoplasms",1998,324
"United States","Male","Neoplasms",1997,331.4
"United States","Male","Neoplasms",1996,338.3
"United States","Male","Neoplasms",1995,345.2
"United States","Male","Neoplasms",1994,349.6
"United States","Male","Neoplasms",1993,354
"United States","Male","Neoplasms",1992,354.2
"United States","Male","Neoplasms",1991,357.3
"United States","Male","Neoplasms",1990,359.4
"United States","Male","Neoplasms",1989,349.6
"United States","Male","Neoplasms",1988,348.3
"United States","Male","Neoplasms",1987,348.5
"United States","Male","Neoplasms",1986,348.2
"United States","Male","Neoplasms",1985,348.2
"United States","Male","Neoplasms",1984,348.2
"United States","Male","Neoplasms",1983,350.8
"United States","Male","Neoplasms",1982,346.9
"United States","Male","Neoplasms",1981,343.1
"United States","Male","Neoplasms",1980,345
"United States","Male","Neoplasms",1979,341.3
"United States","Male","Neoplasms",1978,340.4
"United States","Male","Neoplasms",1977,336.3
"United States","Male","Neoplasms",1976,333.1
"United States","Male","Neoplasms",1975,328.4
"United States","Male","Neoplasms",1974,330.9
"United States","Male","Neoplasms",1973,326.7
"United States","Male","Neoplasms",1972,324.4
"United States","Male","Neoplasms",1971,320.6
"United States","Male","Neoplasms",1970,315.2
"United States","Male","Neoplasms",1969,311.8
"United States","Male","Neoplasms",1968,311.3
"United States","Male","Neoplasms",1967,307.2
"United States","Male","Neoplasms",1966,303
"United States","Male","Neoplasms",1965,300.5
"United States","Male","Neoplasms",1964,294.8
"United States","Male","Neoplasms",1963,295.3
"United States","Male","Neoplasms",1962,290.7
"United States","Male","Neoplasms",1961,289.4
"United States","Male","Neoplasms",1960,287.4
"United States","Total","Neoplasms",2001,252.1
"United States","Total","Neoplasms",2000,257
"United States","Total","Neoplasms",1999,260.9
"United States","Total","Neoplasms",1998,258.1
"United States","Total","Neoplasms",1997,262.3
"United States","Total","Neoplasms",1996,266.3
"United States","Total","Neoplasms",1995,269.9
"United States","Total","Neoplasms",1994,271.6
"United States","Total","Neoplasms",1993,273.3
"United States","Total","Neoplasms",1992,272.8
"United States","Total","Neoplasms",1991,274.4
"United States","Total","Neoplasms",1990,274.8
"United States","Total","Neoplasms",1989,270
"United States","Total","Neoplasms",1988,268.3
"United States","Total","Neoplasms",1987,267.6
"United States","Total","Neoplasms",1986,267.6
"United States","Total","Neoplasms",1985,267.3
"United States","Total","Neoplasms",1984,266.9
"United States","Total","Neoplasms",1983,267
"United States","Total","Neoplasms",1982,263.9
"United States","Total","Neoplasms",1981,261.4
"United States","Total","Neoplasms",1980,262.2
"United States","Total","Neoplasms",1979,258.8
"United States","Total","Neoplasms",1978,259.3
"United States","Total","Neoplasms",1977,257.3
"United States","Total","Neoplasms",1976,255.9
"United States","Total","Neoplasms",1975,252.8
"United States","Total","Neoplasms",1974,256.4
"United States","Total","Neoplasms",1973,254.1
"United States","Total","Neoplasms",1972,253.9
"United States","Total","Neoplasms",1971,251.8
"United States","Total","Neoplasms",1970,252.7
"United States","Total","Neoplasms",1969,251.3
"United States","Total","Neoplasms",1968,251.7
"United States","Total","Neoplasms",1967,250.1
"United States","Total","Neoplasms",1966,248.7
"United States","Total","Neoplasms",1965,247.8
"United States","Total","Neoplasms",1964,245
"United States","Total","Neoplasms",1963,246.4
"United States","Total","Neoplasms",1962,244.4
"United States","Total","Neoplasms",1961,244.6
"United States","Total","Neoplasms",1960,245.3
"United States","Total","Neoplasms",2021,186.3
"United States","Total","Neoplasms",2020,188.2
