"Country","Sex","Cause","Year","Value"
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1974,7.2
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1973,8.8
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1972,10.1
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1971,12.4
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1970,17.4
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1969,14.4
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1968,14.8
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1967,21
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1966,18.5
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1965,16.4
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1964,19.2
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1963,14
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1962,17.1
"Costa Rica","Female","Diseases of the blood and blood-forming organs",1961,14.5
"Costa Rica","Female","Diseases of the blood and blood-forming organs",2020,2.8
"Costa Rica","Female","Diseases of the blood and blood-forming organs",2019,3.1
"Costa Rica","Female","Diseases of the blood and blood-forming organs",2018,2.2
"Costa Rica","Female","Diseases of the blood and blood-forming organs",2017,3.2
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1997,4.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1996,2.9
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1995,3.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1994,4.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1993,3.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1992,4.3
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1991,7.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1990,6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1989,5.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1988,5.9
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1987,5.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1986,6.6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1985,4.9
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1983,4.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1982,8.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1981,8.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1980,5.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1979,4.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1978,5.2
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1977,4.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1976,6.4
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1975,8.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1974,8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1973,10.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1972,11.4
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1971,13.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1970,17.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1969,19.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1968,13.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1967,21.9
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1966,17
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1965,20.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1964,18.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1963,16.4
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1962,17
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1961,15.3
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2020,3.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2019,3.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2018,2.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2017,3.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2016,3.2
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2015,2.6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2014,3
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2013,2.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2012,2.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2011,2.2
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2010,2.1
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2009,2.6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2008,3.7
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2007,2.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2006,3.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2005,3.8
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2004,3.3
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2003,3.4
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2002,2.6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2001,3
"Costa Rica","Total","Diseases of the blood and blood-forming organs",2000,2.5
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1999,3.6
"Costa Rica","Total","Diseases of the blood and blood-forming organs",1998,4.1
"Czechia","Male","Diseases of the blood and blood-forming organs",2021,3.2
"Czechia","Male","Diseases of the blood and blood-forming organs",2020,2.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2019,1.9
"Czechia","Male","Diseases of the blood and blood-forming organs",2018,2.4
"Czechia","Male","Diseases of the blood and blood-forming organs",2017,2.2
"Czechia","Male","Diseases of the blood and blood-forming organs",2016,2
"Czechia","Male","Diseases of the blood and blood-forming organs",2015,2.5
"Czechia","Male","Diseases of the blood and blood-forming organs",2014,2.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2013,2.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2012,1.8
"Czechia","Male","Diseases of the blood and blood-forming organs",2011,1.6
"Czechia","Male","Diseases of the blood and blood-forming organs",2010,1.5
"Czechia","Male","Diseases of the blood and blood-forming organs",2009,1.7
"Czechia","Male","Diseases of the blood and blood-forming organs",2008,1.4
"Czechia","Male","Diseases of the blood and blood-forming organs",2007,1.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2006,1.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2005,1.2
"Czechia","Male","Diseases of the blood and blood-forming organs",2004,0.7
"Czechia","Male","Diseases of the blood and blood-forming organs",2003,1.3
"Czechia","Male","Diseases of the blood and blood-forming organs",2002,1.1
"Czechia","Male","Diseases of the blood and blood-forming organs",2001,1
"Czechia","Male","Diseases of the blood and blood-forming organs",2000,1.2
"Czechia","Male","Diseases of the blood and blood-forming organs",1999,1.2
"Czechia","Male","Diseases of the blood and blood-forming organs",1998,1.2
"Czechia","Male","Diseases of the blood and blood-forming organs",1997,1.5
"Czechia","Male","Diseases of the blood and blood-forming organs",1996,1.4
"Czechia","Male","Diseases of the blood and blood-forming organs",1995,1.2
"Czechia","Male","Diseases of the blood and blood-forming organs",1994,1.5
"Czechia","Male","Diseases of the blood and blood-forming organs",1993,1.9
"Czechia","Male","Diseases of the blood and blood-forming organs",1992,2.3
"Czechia","Male","Diseases of the blood and blood-forming organs",1991,2.6
"Czechia","Male","Diseases of the blood and blood-forming organs",1990,3.2
"Czechia","Male","Diseases of the blood and blood-forming organs",1989,2.6
"Czechia","Male","Diseases of the blood and blood-forming organs",1988,3
"Czechia","Male","Diseases of the blood and blood-forming organs",1987,2.5
"Czechia","Male","Diseases of the blood and blood-forming organs",1986,3.3
"Czechia","Total","Diseases of the blood and blood-forming organs",1988,2.1
"Czechia","Total","Diseases of the blood and blood-forming organs",1987,2.3
"Czechia","Total","Diseases of the blood and blood-forming organs",1986,2.7
"Czechia","Total","Diseases of the blood and blood-forming organs",2021,2.3
"Czechia","Total","Diseases of the blood and blood-forming organs",2020,2.1
"Czechia","Total","Diseases of the blood and blood-forming organs",2019,1.9
"Czechia","Total","Diseases of the blood and blood-forming organs",2018,2.1
"Czechia","Total","Diseases of the blood and blood-forming organs",2017,2
"Czechia","Total","Diseases of the blood and blood-forming organs",2016,2.1
"Czechia","Total","Diseases of the blood and blood-forming organs",2015,2.2
"Czechia","Total","Diseases of the blood and blood-forming organs",2014,2
"Czechia","Total","Diseases of the blood and blood-forming organs",2013,2
"Czechia","Total","Diseases of the blood and blood-forming organs",2012,1.7
"Czechia","Total","Diseases of the blood and blood-forming organs",2011,1.6
"Czechia","Total","Diseases of the blood and blood-forming organs",2010,1.3
"Czechia","Total","Diseases of the blood and blood-forming organs",2009,1.4
"Czechia","Total","Diseases of the blood and blood-forming organs",2008,1.4
"Czechia","Total","Diseases of the blood and blood-forming organs",2007,1.2
"Czechia","Total","Diseases of the blood and blood-forming organs",2006,1.1
"Czechia","Total","Diseases of the blood and blood-forming organs",2005,1.2
"Czechia","Total","Diseases of the blood and blood-forming organs",2004,0.7
"Czechia","Total","Diseases of the blood and blood-forming organs",2003,1.1
"Czechia","Total","Diseases of the blood and blood-forming organs",2002,0.9
"Czechia","Total","Diseases of the blood and blood-forming organs",2001,0.9
"Czechia","Total","Diseases of the blood and blood-forming organs",2000,1.1
"Czechia","Total","Diseases of the blood and blood-forming organs",1999,1.1
"Czechia","Total","Diseases of the blood and blood-forming organs",1998,1
"Czechia","Total","Diseases of the blood and blood-forming organs",1997,1.4
"Czechia","Total","Diseases of the blood and blood-forming organs",1996,1.5
"Czechia","Total","Diseases of the blood and blood-forming organs",1995,1.5
"Czechia","Total","Diseases of the blood and blood-forming organs",1994,1.5
"Czechia","Total","Diseases of the blood and blood-forming organs",1993,1.8
"Czechia","Total","Diseases of the blood and blood-forming organs",1992,2
"Czechia","Total","Diseases of the blood and blood-forming organs",1991,2.1
"Czechia","Total","Diseases of the blood and blood-forming organs",1990,2.2
"Czechia","Total","Diseases of the blood and blood-forming organs",1989,2.1
"Czechia","Female","Diseases of the blood and blood-forming organs",2020,1.9
"Czechia","Female","Diseases of the blood and blood-forming organs",2019,1.9
"Czechia","Female","Diseases of the blood and blood-forming organs",2018,1.9
"Czechia","Female","Diseases of the blood and blood-forming organs",2017,1.8
"Czechia","Female","Diseases of the blood and blood-forming organs",2016,2
"Czechia","Female","Diseases of the blood and blood-forming organs",2015,2.1
"Czechia","Female","Diseases of the blood and blood-forming organs",2014,1.9
"Czechia","Female","Diseases of the blood and blood-forming organs",2013,1.8
"Czechia","Female","Diseases of the blood and blood-forming organs",2012,1.7
"Czechia","Female","Diseases of the blood and blood-forming organs",2011,1.5
"Czechia","Female","Diseases of the blood and blood-forming organs",2010,1.2
"Czechia","Female","Diseases of the blood and blood-forming organs",2009,1.3
"Czechia","Female","Diseases of the blood and blood-forming organs",2008,1.5
"Czechia","Female","Diseases of the blood and blood-forming organs",2007,1.2
"Czechia","Female","Diseases of the blood and blood-forming organs",2006,0.9
